station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
213688169,Benjamin Godard - Victor Hugo,0,0,35,48.865983,2.275725,2021-05-12 12:54:16
99950133,André Mazet - Saint-André des Arts,13,3,38,48.85375581057431,2.3390958085656166,2021-05-12 12:59:26
516709288,Charonne - Robert et Sonia Delauney,2,0,18,48.85590755596891,2.3925706744194035,2021-05-12 12:57:38
36255,Toudouze - Clauzel,3,3,13,48.87929591733507,2.3373600840568547,2021-05-12 12:58:03
37815204,Mairie du 12ème,16,2,11,48.84085531176338,2.3875549435615544,2021-05-12 12:58:04
100769544,Harpe - Saint-Germain,39,3,3,48.85151881501689,2.343670316040516,2021-05-12 12:59:05
85002689,Jourdan - Stade Charléty,1,2,56,48.81942833336948,2.343335375189781,2021-05-12 12:58:52
54000559,Jouffroy d'Abbans - Wagram,4,0,35,48.881973298351625,2.301132157444954,2021-05-12 12:59:10
85043758,Guersant - Gouvion-Saint-Cyr,2,3,24,48.88287775178599,2.287667370814871,2021-05-12 12:51:40
123095125,Alibert - Jemmapes,8,3,48,48.8710440519842,2.366104461987773,2021-05-12 12:58:16
251039991,Cassini - Denfert-Rochereau,3,2,19,48.83752583906732,2.336035408079624,2021-05-12 12:55:50
37874517,Saint-Sulpice,4,0,16,48.85165383178419,2.3308077827095985,2021-05-12 12:53:24
66491398,Le Brun - Gobelins,1,1,45,48.835092787823875,2.353468135133752,2021-05-12 12:56:10
210403080,Lacépède - Monge,3,6,14,48.84389286531899,2.3519663885235786,2021-05-12 12:54:28
210561800,Saint-Romain - Cherche-Midi,8,3,5,48.84708159081946,2.321374788880348,2021-05-12 12:59:07
209063434,André Karman - République,5,0,26,48.91039875761846,2.3851355910301213,2021-05-12 12:53:13
94555589,Pierre et Marie Curie - Maurice Thorez,5,2,20,48.81580226360801,2.376804985105991,2021-05-12 12:58:02
244498842,Bois de Vincennes - Gare,23,2,21,48.836022242886884,2.4708339950830287,2021-05-12 12:59:43
43195240,Silly - Galliéni,8,0,15,48.835583838705936,2.2325500845909123,2021-05-12 12:59:21
210405211,Beaux-Arts - Bonaparte,4,6,10,48.856451985395786,2.334851883351803,2021-05-12 12:59:45
501862076,Place Nelson Mandela ,0,2,20,48.862090937689715,2.196576297283173,2021-05-12 12:52:25
207633746,Grande Armée - Brunel,4,5,52,48.876116,2.288124,2021-05-12 12:52:29
210566542,Square Boucicaut,30,9,20,48.851296433665276,2.325061820447445,2021-05-12 12:58:49
437597018,Invalides - Duroc,9,2,16,48.8477924732952,2.3161920905113225,2021-05-12 12:59:12
210565680,Vaneau - Sèvres,17,4,13,48.84856323305935,2.3204218259345537,2021-05-12 12:58:18
210397939,Thouin - Cardinal Lemoine,2,7,8,48.84504716661511,2.3494647851273465,2021-05-12 12:59:20
82405965,Froment - Bréguet,6,4,33,48.8570414504784,2.37289470306807,2021-05-12 12:58:52
213682736,Morillons - Dantzig,3,1,48,48.83310149953933,2.299380004405976,2021-05-12 12:59:00
80101533,Chazelles - Courcelles ,3,0,32,48.879406604954,2.3034455627202988,2021-05-12 12:59:52
54000581,Croulebarde - Corvisart,13,2,19,48.830981659316855,2.3481646925210953,2021-05-12 12:57:34
599135701,Ramponeau - Belleville,4,1,38,48.871031137596006,2.3790568521139748,2021-05-12 12:59:40
13105968,Le Brix et Mesmin - Jourdan,3,0,17,48.82234096593411,2.327861653302471,2021-05-12 12:59:46
653208733,Romainville - Vaillant-Couturier,0,0,36,48.86785,2.446748,2021-05-12 12:54:47
907054879,Liberté - Vert-de-Maisons,14,5,1,48.79014780960843,2.43286281824112,2021-05-12 12:59:16
128986726,Boétie - Ponthieu,9,21,2,48.871417284354834,2.307678759098053,2021-05-12 12:59:10
129094535,Porte de Saint-Ouen - Bessières,5,3,32,48.89792240854517,2.32851451022192,2021-05-12 12:58:05
27415224,Bir Hakeim,21,6,5,48.853844054333514,2.289705348222022,2021-05-12 12:59:46
54000612,Cambrai - Benjamin Constant,3,3,37,48.89594736851349,2.381133802246315,2021-05-12 12:59:49
88230992,De Toqueville - Terrasse,1,2,27,48.882428,2.314002,2021-05-12 12:59:17
27415302,Michel-Ange - Parent de Rosan,1,0,24,48.840579923690115,2.2584119439125065,2021-05-12 12:57:46
102747146,Lagny - Victor Basch,2,3,17,48.84884147189881,2.426325418925233,2021-05-12 12:59:46
2515403527,Saint-Cloud - Hippodrome,7,0,22,48.85772148887421,2.2549109905958176,2021-05-12 12:58:57
653132534,Louis Lejeune - Barbès,4,4,17,48.81807418981508,2.3267009854316716,2021-05-12 12:57:06
506455295,Général Martial Valin - Pont du Garigliano,4,3,9,48.83823094269141,2.270506024360657,2021-05-12 12:59:44
1057149522,Rond-point du Dr Albert Schweitzer,6,4,5,48.78980918988166,2.3143940046429634,2021-05-12 12:58:32
210567545,Raspail - Varenne,2,5,11,48.85314781654488,2.3263905197381973,2021-05-12 12:58:46
653197324,Théâtre des Amandiers - Palais des sports,5,5,13,48.89264852683893,2.2136941552162175,2021-05-12 12:57:57
210408693,Vaugirard - Monsieur le Prince,13,1,10,48.848951441614176,2.3411329463124275,2021-05-12 12:58:07
42950839,Serrurier,0,0,18,48.8804934032465,2.39806417375803,2021-05-12 12:57:14
85123644,Pyrénées - Ménilmontant,0,0,22,48.8693268535238,2.395084574818611,2021-05-12 12:59:17
499303158,Jules Guesde - Pont du Port à l'Anglais,22,3,3,48.79628807093802,2.417212128639221,2021-05-12 12:59:27
2515085147,Italie - Tolbiac,0,3,17,48.82557229464416,2.3576171323657036,2021-05-12 12:59:35
27414512,Caire - Dussoubs,0,1,38,48.86785342111862,2.349364310503006,2021-05-12 12:51:06
210580039,Tour d'Auvergne - Rodier,1,0,16,48.879161,2.343698,2021-05-12 12:55:43
49474389,Artois - Berri,12,8,1,48.87393521240818,2.3064258322119713,2021-05-12 12:59:18
128940135,Marceau - Chaillot,0,5,15,48.86883394989261,2.2989967837929726,2021-05-12 12:56:31
35149611,Liard - Amiral Mouchez,0,0,14,48.8214169,2.342167,2021-05-12 12:59:51
210570888,Las Cases - Bourgogne,10,10,2,48.85909110474066,2.3185685276985173,2021-05-12 12:59:16
129107656,Félix Ziem - Armand Gauthier,0,0,25,48.88949630486821,2.333393658804396,2021-05-12 12:54:53
129088667,Jonquière - Docteur Paul Brousse,3,0,37,48.894799816683985,2.318705212173216,2021-05-12 12:59:17
214114469,Gare de Nogent-le-Perreux,21,4,3,48.83842553348809,2.493693307042122,2021-05-12 12:57:08
1057228658,Youri Gagarine - Karl Marx,0,4,18,48.78448485079149,2.35908430069685,2021-05-12 12:59:27
230873471,Octave Feuillet - Albéric Magnard,1,1,19,48.86106902949534,2.2730283066630363,2021-05-12 12:59:29
507934805,Ney - Porte de Clignancourt ,0,2,23,48.8978867,2.3458001,2021-05-12 12:58:04
205047993,Edgar Quinet - Raspail,1,2,43,48.83940266673835,2.32971478253603,2021-05-12 12:59:34
7254,Gay Lussac - Saint-Jacques,16,3,5,48.844730256132095,2.341923944866407,2021-05-12 12:59:14
129164969,Place Jean-Spire-Lemaître,9,1,39,48.8468428626593,2.452062070369721,2021-05-12 12:58:13
128989986,Place Georges Guillaumin,6,6,14,48.874750203956566,2.301771435325988,2021-05-12 12:56:48
129004826,Bellefond - Poissonnière,2,0,15,48.87759897050706,2.348463758826256,2021-05-12 12:57:45
518825709,Jean Oestreicher - Porte de Champerret,2,3,16,48.88655580065981,2.288640439510346,2021-05-12 12:57:48
128930462,Square Louis XVI,16,2,11,48.87320440102894,2.323658830743138,2021-05-12 12:59:39
911767210,Alexandre Parodi - Quai de Valmy,1,3,17,48.87935941942529,2.366596162319184,2021-05-12 12:58:35
54000565,Granges aux Belles,4,2,18,48.8761373390584,2.3680844979417,2021-05-12 12:59:48
1057296253,Regnault - Patay,40,4,16,48.82435782216384,2.377065159380436,2021-05-12 12:59:50
210581084,Gare Saint-Lazare - Place de Budapest,12,2,29,48.877753,2.327339,2021-05-12 12:59:26
102311820,Clignancourt - Ordener,1,1,30,48.891457726153774,2.348636478060487,2021-05-12 12:52:20
210586093,Dunkerque - Rocroy,1,1,20,48.880726,2.351464,2021-05-12 12:55:16
128887067,Ségur - d'Estrées,9,7,2,48.85141997898257,2.3097044974565506,2021-05-12 12:59:27
210574471,Abbeville - Faubourg Poissonnière,1,0,12,48.879223,2.349147,2021-05-12 12:54:38
72765603,Boulangers - Cardinal Lemoine,1,3,15,48.8462904,2.3521495,2021-05-12 12:59:32
210582921,Boudreau - Auber,4,2,7,48.87219,2.329423,2021-05-12 12:59:13
55927887,Gabriel Lamé,25,4,7,48.8351212784276,2.385534569621086,2021-05-12 12:59:12
369644630,Gare de l'Est - Faubourg-Saint-Martin,1,3,28,48.87564264747718,2.3594588041305546,2021-05-12 12:59:15
43255030,Pereire - Ternes,0,1,46,48.87973954830735,2.288012132048607,2021-05-12 12:59:49
129025451,Douai - Bruxelles,2,1,23,48.88320784122797,2.3308449949028507,2021-05-12 12:59:31
128920403,Gare Saint-Lazare - Isly,5,1,20,48.874777677621296,2.326515804784655,2021-05-12 12:58:40
323616530,Quai de l'Horloge - Pont Neuf,8,5,3,48.857058739111096,2.341798283943937,2021-05-12 12:58:34
208795867,Ambroise Rendu - Porte Brunet,0,2,14,48.883667,2.395733,2021-05-12 12:59:31
1062192012,Gare Rosny-Bois-Perrier,3,4,27,48.88115023337061,2.480436824262142,2021-05-12 12:57:03
6296,Institut de France,8,6,3,48.85761567856468,2.335831353037739,2021-05-12 12:53:48
521393180,Porte Pouchet-Bessières,11,3,8,48.8978765,2.3230632,2021-05-12 12:59:37
576188379,Vigée-Lebrun - Anselme Payen,2,2,20,48.838683941628375,2.3110422492027287,2021-05-12 12:57:31
128915891,Octave Gréard - Tour Eiffel,24,4,5,48.856502977695634,2.293178754328878,2021-05-12 12:59:14
82567101,Château - République,1,2,20,48.8629238005955,2.415503561496735,2021-05-12 12:58:04
129021753,Moncey - Blanche,3,0,14,48.88006587474148,2.3310810327529907,2021-05-12 12:55:36
457813746,Henri Barbusse - Stalingrad,0,0,16,48.814183748660554,2.2872862592339516,2021-05-12 12:57:09
210740080,Gare du Nord - Hôpital Lariboisière,0,1,47,48.881949,2.352339,2021-05-12 12:53:44
35642049,Jemmapes - Ecluses Saint-Martin ,3,2,7,48.87748519186726,2.3660067468881607,2021-05-12 12:59:03
50191171,Thionville - Ourcq,0,2,21,48.88917613743794,2.3833653330802917,2021-05-12 12:57:40
102290754,Mairie du 17ème,0,0,24,48.88416184871573,2.322079431103719,2021-05-12 12:53:25
3906153622,Argenteuil - Voltaire,0,2,14,48.91864865955558,2.2814112156629562,2021-05-12 12:51:34
129087587,Legendre - Clichy,1,0,40,48.88896161855884,2.322528975094376,2021-05-12 12:59:10
213693511,Quai de la Seine,1,2,21,48.884492238407525,2.3703941702842717,2021-05-12 12:58:27
82379648,Lisbonne - Monceau,6,2,24,48.87745567681383,2.309694221419506,2021-05-12 12:57:41
95845524,Cité Riverin - Château d'Eau ,12,2,4,48.870702423554306,2.358739863900845,2021-05-12 12:58:38
230877798,Chartres - La Charbonnière,0,0,33,48.8847601,2.3534657,2021-05-12 12:51:12
303695607,Pont-Neuf - Quai du Louvre,0,0,30,48.8582958982873,2.3423714563250546,2021-01-22 22:50:04
66491397,Gare de Lyon - Place Louis Armand,48,2,8,48.8455150897939,2.3726498446286,2021-05-12 12:59:03
2515995748,Pesaro - Préfecture,0,2,17,48.89577046284005,2.223908342421055,2021-05-12 12:53:10
129014600,Rossini - Laffitte,18,12,2,48.87334627510507,2.337980867701675,2021-05-12 12:58:16
27363162,Ranelagh - Mozart,0,6,17,48.8554439,2.2704418,2021-05-12 12:59:38
128882438,Institut du Monde Arabe - Saint-Germain,21,6,10,48.84906329950134,2.3558086529374123,2021-05-12 12:59:01
102324803,Pyrénées - Emmery,0,3,37,48.872010281270974,2.392039597034455,2021-05-12 12:58:30
80419347,Lagny - Auguste Blanqui,16,3,8,48.84922568052601,2.4218603968620305,2021-05-12 12:59:11
54000569,Saint-Ambroise - Parmentier,4,0,34,48.86214784454763,2.3772348091006275,2021-05-12 12:59:34
336511521,Place de Rhin et Danube,0,1,16,48.88192765861766,2.392586767673493,2021-05-12 12:54:42
129043651,Roquette - Thiéré,13,2,8,48.85507930579506,2.3733686318721463,2021-05-12 12:59:51
82562556,Exelmans - Versailles,7,2,40,48.84097491091973,2.264390252530575,2021-05-12 12:55:35
129048000,Saint-Maur - Roquette,4,1,40,48.858688774062955,2.383553994571467,2021-05-12 12:59:07
1062250686,11 Novembre 1918 - 8 Mai 1945,4,8,23,48.80889533774377,2.5382421165704727,2021-05-12 12:59:06
261987383,Place Du Général De Gaulle,3,2,21,48.8687591,2.4329931,2021-05-12 12:54:03
813544903,Amelot - Saint-Sébastien,16,5,9,48.86114216276092,2.367799618107727,2021-05-12 12:59:52
126050442,Pereire - Rennequin,4,0,18,48.88364782887555,2.2952447086572647,2021-05-12 12:57:30
27363489,Claude Decaen - Cannebière,2,2,23,48.83761417037952,2.397253782195704,2021-05-12 12:59:00
39296638,Berri - Haussmann,8,9,16,48.874746047357135,2.3082953318953514,2021-05-12 12:59:26
101763163,Desaix - Edgar Faure,3,0,9,48.852804604940296,2.293077029857222,2021-05-12 12:59:50
205938683,Delphine Seyrig - Général Leclerc,16,0,34,48.893923963057865,2.39790290594101,2021-05-12 12:59:03
210399835,Panthéon - Valette,10,18,11,48.84702057165222,2.3464982619671075,2021-05-12 12:59:38
1057324291,Cimetière de Montrouge,0,2,55,48.822009,2.322188699,2021-05-12 12:57:59
314829539,Charles de Gaulle - Beauté,1,6,40,48.83649602312711,2.479562651149885,2021-05-12 12:59:43
653133605,Gare RER - Canadiens,35,3,4,48.81995307955795,2.464176752459464,2021-05-12 12:59:06
3906094706,Redoute - Les Courtilles,8,5,19,48.92986719451888,2.283669635653496,2021-05-12 12:57:16
27414578,Notre-Dame-des-Champs - Stanislas,1,4,14,48.84479928858768,2.329337755887181,2021-05-12 12:59:35
80216231,Belidor - Gouvion-Saint-Cyr,0,0,24,48.88022154052015,2.2854680567979813,2021-04-24 23:43:27
508042092,Pyramide - Ecole du Breuil ,18,4,11,48.82237977153955,2.4586871266365056,2021-05-12 12:53:36
42603855,Liège - Moscou,2,2,12,48.8795431,2.3264628,2021-05-12 12:57:24
818302209,Mairie de Montreuil,6,15,30,48.86131452758348,2.440614402294159,2021-05-12 12:56:53
13718041,Square Simon Bolivar,1,2,20,48.8750898883217,2.3826304078102116,2021-05-12 12:57:27
265464297,Schoelcher - Raspail,2,0,48,48.83681733526843,2.3312794080411474,2021-05-12 12:52:05
1057392676,Rouget de Lisle,20,9,4,48.764615483395254,2.4071189761161804,2021-05-12 12:58:27
102309973,Cimetière de Montmartre,0,1,42,48.886472466141925,2.3328901827335358,2021-05-12 12:57:52
532054446,Richard Lenoir - Republique,15,0,43,48.8667175,2.3692541,2021-05-12 12:57:44
129034587,Récollets - Square Villemin,0,1,16,48.875034655883944,2.359801238597928,2021-05-12 12:53:16
586539770,Marne - Germain Dardan,3,4,14,48.81154270401601,2.303070724010468,2021-05-12 12:54:05
3906335682,Roger Salengro - Fontainebleau,1,0,23,48.814548697324845,2.36116636544466,2021-05-12 12:59:13
583539396,Anatole France - President Roosevelt,2,1,25,48.9155156,2.3814103,2021-05-12 12:56:28
101753100,Henry Farman,12,3,1,48.83372430280548,2.2713854536414146,2021-05-12 12:59:12
27415466,Jourdain - Place des Grandes Rigoles,2,0,20,48.87403113727167,2.38959476351738,2021-05-12 12:57:33
88140066,Rocher - Laborde,10,0,51,48.87590240712654,2.322616316378116,2021-05-12 12:56:28
66491385,Fontenay - Libération,8,1,15,48.84780306364685,2.445141971111298,2021-05-12 12:57:14
52393,Grands Moulins de Pantin,5,4,40,48.89738369720229,2.3959985375404362,2021-05-12 12:59:43
596813170,Cimetière,0,0,15,48.84706173362218,2.4787822365760808,2021-05-12 12:55:30
209057581,Gabriel Péri - Francisco Ferrer,1,2,15,48.88633710236977,2.407338917255402,2021-05-12 12:51:41
66491389,Place de la Reine Astrid,18,15,25,48.86492098253841,2.302549182385926,2021-05-12 12:59:13
596872103,Lucie Aubrac - Fort,7,5,19,48.818144834008976,2.271184623241425,2021-05-12 12:55:40
81081358,Pajol - Place Herbert,3,1,35,48.8927825,2.3635598,2021-05-12 12:57:27
210749865,Port-Royal - Hôpital du Val-de-Grâce,4,2,12,48.8376682728114,2.344813834660711,2021-05-12 12:58:07
535500589,Hôpital Européen Georges Pompidou ,33,15,13,48.83769531916335,2.275374233722687,2021-05-12 12:58:39
597245295,Concorde - Stalingrad,4,6,24,48.7985844,2.3821302,2021-05-12 12:58:54
583171360,Jean Marin Naudin - Stalingrad,3,0,25,48.805713897355375,2.320202328264713,2021-05-12 12:58:01
235513935,Carducci - Place Hannah Arendt,0,0,27,48.877436681515796,2.3860743641853337,2021-05-12 12:50:42
27206194,Saint-Jacques - Val de Grâce,2,1,15,48.8417514,2.3413893,2021-05-12 12:59:35
102323152,Manin - Carrières d'Amérique,1,1,18,48.88467214209463,2.3919698596000676,2021-05-12 12:59:03
82584215,Place Lafayette,30,7,25,48.829654975522296,2.263867557048798,2021-05-12 12:56:47
129060764,Victor Hugo - Jeanne Jugan,1,1,25,48.843949064031825,2.415081394834419,2021-05-12 12:57:53
828134511,Porte de Vanves,3,0,28,48.82801284944511,2.3056878894567485,2021-05-12 12:59:47
586649404,Conservatoire de Musique,7,5,12,48.77093586667601,2.4034014344215398,2021-05-12 12:55:15
76199461,Championnet - Vauvenargues,1,2,30,48.89401874744574,2.3319872841238976,2021-05-12 12:55:11
271426439,Buisson Saint-Louis - Saint-Maur,5,1,11,48.87174684930295,2.3722528328789854,2021-05-12 12:59:31
213684314,Fédération - Suffren,23,0,0,48.852828153442346,2.2978776320815086,2021-05-12 12:59:26
27363187,Place Albert Kahn,2,1,44,48.8957969797804,2.345585584134864,2021-05-12 12:52:10
230952057,Place Marcel Cachin,27,0,3,48.81411442356866,2.39090770483017,2021-05-12 12:59:30
42517412,Gambetta - Saint Fargeau,0,2,22,48.871244610447015,2.4039056897163396,2021-05-12 12:56:48
37815993,Mutualité,28,3,6,48.8482255727241,2.350287325680256,2021-05-12 12:58:11
213683101,Lecourbe - Jean Maridor,6,0,12,48.83796366147599,2.2877392172813416,2021-05-12 12:58:19
213684750,Grenelle - Violet,25,2,7,48.84993035512154,2.294612042605877,2021-05-12 12:57:52
129067920,Mouton Duvernet - Général Leclerc,0,0,39,48.831632518292565,2.3293121159076686,2021-05-12 12:58:27
2515049357,Erasme - Ulm,5,11,8,48.84264375274712,2.3445946723222733,2021-05-12 12:57:46
27364743,Marc Sangnier - Porte de Vanves,1,0,20,48.825218683556734,2.3107116669416428,2021-05-12 12:55:04
102314792,Etienne Jodelle - Saint Ouen,0,0,33,48.88794016394694,2.326124420314341,2021-05-12 12:53:43
35447568,Guy Môquet - Etienne Dolet,0,0,20,48.81527009991819,2.298078276995073,2021-05-12 12:57:45
27415736,Jean Jaurès - Presles,6,2,19,48.90713441498779,2.396005728053061,2021-05-12 12:59:35
583178525,Boissière - Etienne Dolet,0,2,19,48.876111,2.4677312,2021-05-12 12:57:44
2514995690,Chabanais - Petits Champs,17,7,6,48.86703740186721,2.336716018617153,2021-05-12 12:59:51
572566600,Edouard Tremblay - Julian Grimau,1,4,24,48.78138382511671,2.3723508417606354,2021-05-12 12:58:43
82387816,Bertie Albrecht - Hoche,13,5,12,48.87614039826388,2.301303138307601,2021-05-12 12:58:45
213679512,Sibelle - Alésia,2,0,23,48.826701758539215,2.3384983465075493,2021-05-12 12:55:17
213685090,Cevennes - Bergers,9,6,13,48.84240765130395,2.281037718057633,2021-05-12 12:59:20
301841024,Molière - République,0,1,28,48.81111581390707,2.3145738624448158,2021-05-12 12:58:25
213676294,Chevaleret - Tolbiac,9,2,10,48.82941,2.375934,2021-05-12 12:57:15
85147829,Hôtel de Ville de Boulogne Billancourt,18,3,2,48.83495885166784,2.2416803240776066,2021-05-12 12:59:46
588452142,Hoche - Jean Lolive,1,3,20,48.89110239200789,2.402843534946442,2021-05-12 12:56:35
213681356,David Weill - Parc Montsouris,1,0,21,48.821092374256104,2.333725690841675,2021-05-12 12:56:38
213685514,Place Robert Guillemard,18,0,3,48.836191728066666,2.2811267160086417,2021-05-12 12:59:02
66491402,Marcadet - Barbès,2,3,31,48.89045112096476,2.349057392968696,2021-05-12 12:59:36
2515351285,Vaugirard - Place Henri Rollet,1,2,24,48.83659148147257,2.2930556908249855,2021-05-12 12:52:39
102329800,Marcelin Berthelot,7,1,18,48.8415473058801,2.233161628246308,2021-05-12 12:53:22
129038848,Enghien - Faubourg Poissonnière,0,0,16,48.87242006305313,2.348395236282807,2021-02-21 21:15:22
54000625,Repos - Cimetière du Père Lachaise,14,0,18,48.859358523592554,2.389613136684456,2021-05-12 12:57:35
213911772,François Debergue - Croix de Chavaux,2,5,49,48.857421708072074,2.437578141689301,2021-05-12 12:59:37
129132870,Nationale - Place Jules Guesde,2,3,18,48.82753962462998,2.2416052222251897,2021-05-12 12:58:13
620403530,Gabriel Péri - Danielle Casanova,6,9,4,48.790114,2.4025777,2021-05-12 12:59:06
66491378,Lakanal - Commerce,33,0,20,48.84442462786544,2.294059172272682,2021-05-12 12:59:49
631773910,Carnot - Pâquerettes,11,3,11,48.79592939432515,2.4261841177940373,2021-05-12 12:58:23
54000628,Claude Debussy - Marc Bloch,6,0,20,48.91038818051166,2.3117771744728093,2021-05-12 12:59:18
611152693,Tertres - Fontaine,0,1,26,48.787553654715644,2.306235730648041,2021-05-12 12:59:44
235241110,Gare Rer de Fontenay sous Bois,6,4,50,48.8436279,2.4630465,2021-05-12 12:59:38
613737748,Raspail - Manufacture des Oeillets,6,1,25,48.8094458,2.3903009,2021-05-12 12:58:11
41498023,Oberkampf - République,0,4,20,48.8654533,2.3760261,2021-05-12 12:58:46
632086890,Place de l'Eglise,10,2,14,48.791922819921815,2.395057752728462,2021-05-12 12:58:45
213945171,Noisy le Sec - Jean-Baptiste Clément,0,1,21,48.87451538963655,2.415283620357514,2021-05-12 12:54:06
129093478,Place de la Porte de Champerret,0,2,25,48.88561741628322,2.290781411279206,2021-05-12 12:55:25
463297497,Marcelle - Thalie,1,2,17,48.8835462,2.4137883,2021-05-12 12:58:26
213875650,Henri Ste-Claire Déville - Paul Héroult,5,1,18,48.892663,2.172411,2021-05-12 12:50:00
245187072,Louis Lumière - Porte de Bagnolet,3,0,17,48.86431136000005,2.4105210229754443,2021-05-12 12:58:21
129144878,Paris - Emile Zola,6,2,20,48.854898095789295,2.4186685681343083,2021-05-12 12:59:05
27415665,Jean Jaurès - Salvador Allende,3,2,38,48.821475594736775,2.3026576638221745,2021-05-12 12:59:10
593238093,Victoire - Chaussée d'Antin,14,4,4,48.875065791004396,2.3316738009452824,2021-05-12 12:59:46
102331767,Victor Hugo - Galliéni,6,1,25,48.83802015441127,2.2460845112800603,2021-05-12 12:59:33
1062671597,Cossonnerie - Sébastopol,6,3,14,48.86132665908402,2.349419631063938,2021-05-12 12:59:30
37791,Richard Lenoir - Jean-Pierre Timbaud,6,3,26,48.86580427668637,2.369337074966926,2021-05-12 12:57:44
50156117,Legendre - Dulong,0,2,21,48.885325169402904,2.316423766314984,2021-05-12 12:58:26
35908,Cujas - Saint-Michel,7,2,10,48.84819134858432,2.34183165485398,2021-05-12 12:52:32
15462236,Galilée - Kléber,1,4,28,48.86741186571367,2.290781380114821,2021-05-12 12:52:04
1765749389,Karl Marx,5,1,10,48.784527937293184,2.3646667979455587,2021-05-12 12:55:16
210744286,Chemin Vert - Saint-Maur,1,0,44,48.86112461407359,2.381299026310444,2021-05-12 12:57:00
101024234,Quai Panhard et Levassor,40,5,10,48.82837482809675,2.384273745805574,2021-05-12 12:55:24
213992316,Square du Théâtre du Garde-Chasse,1,2,44,48.881287375060616,2.420119643211365,2021-05-12 12:59:26
213694482,Botzaris - Parc des Buttes Chaumont,0,1,16,48.877951,2.381464,2021-05-12 12:58:14
39799329,Faubourg Montmartre - La Fayette,16,7,11,48.87525454905335,2.340853661298752,2021-05-12 12:58:54
