station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
129011497,Rochechouart lamartine,4,3,16,48.876719895109,2.344393021853951,2021-05-12 12:59:52
101743895,Joseph Liouville - Croix Nivert,32,0,32,48.844835471244416,2.297508493065834,2021-05-12 12:58:14
213691848,Place Madeleine Daniélou,8,2,29,48.883498,2.282015,2021-05-12 12:57:19
210396518,Estrapade - Ulm,6,8,2,48.84512772828039,2.3454568170361734,2021-05-12 12:59:32
97677210,Parmentier - République ,3,1,46,48.8644954,2.3750124,2021-05-12 12:59:11
875078767,Lieutenant Chauré - Etienne Marey,0,1,19,48.86746195408435,2.405970990657807,2021-05-12 12:56:20
213683992,Cauchy - Cévennes,36,3,9,48.8433725710224,2.275132834911347,2021-05-12 12:59:04
102338493,Larmeroux - Baudelaire,3,3,23,48.816939911291605,2.280989480484553,2021-05-12 12:57:52
54000601,Jean-François Lépine - Stephenson,0,0,22,48.88611466796807,2.356855627529275,2021-05-12 12:52:02
27362896,Beffroy,10,4,9,48.886591074487995,2.261394560337067,2021-05-12 12:59:42
213687140,Molitor - Chardon-Lagache,8,3,23,48.84520880183234,2.2656840831041336,2021-05-12 12:59:17
235599121,Général De Gaulle - Alouette,1,1,21,48.839109,2.4175664,2021-05-12 12:59:51
213680917,Abbé Carton - Plantes,0,3,22,48.827673823165846,2.320918142795563,2021-05-12 12:51:38
1057774603,Marie-Georges Picquart - Pereire,0,0,32,48.88863669349711,2.3111706599593163,2021-05-12 12:55:27
213688462,Sablons - Georges Mandel,5,1,29,48.863875,2.28189,2021-05-12 12:59:35
102749572,Gare RER de Vincennes,22,8,17,48.847563015126106,2.433383166790009,2021-05-12 12:59:19
549876068,Villette - Belleville,4,5,37,48.872687731400255,2.3764613270759587,2021-05-12 12:58:58
390212609,Théophile Gautier - François Millet,7,8,15,48.85034821320644,2.273029983043671,2021-05-12 12:57:29
63498079,Marché Secrétan,0,3,20,48.88125496379482,2.373463287949562,2021-05-12 12:59:13
210573120,Hoche - Tilsitt,3,9,18,48.87483645783703,2.297132313251496,2021-05-12 12:57:49
39254792,Mairie du 11ème,18,4,29,48.858925,2.3789759,2021-05-12 12:59:18
1558958733,Arche - Léonard de Vinci,2,2,23,48.89790972494496,2.2383723043644914,2021-05-12 12:59:50
213936755,Edouard Vaillant - Galliéni,0,0,49,48.85846288166117,2.4147954583168034,2020-08-14 04:12:17
2515802454,Charles de Gaulle - Sablonville,0,3,22,48.87991924860035,2.2763770446181297,2021-05-12 12:53:30
648227675,Auguste Cain - Jean Moulin,1,0,39,48.82577028927573,2.3210415244102482,2021-05-12 12:58:49
42566291,Miromesnil - La Boétie,21,13,0,48.87372241291653,2.315848097205162,2021-05-12 12:59:44
1062206433,Chemin Vert - Fraternité,2,1,14,48.877141208359035,2.4461565166711807,2021-05-12 12:57:10
129032910,Marseille - Beaurepaire,9,0,46,48.871624306962985,2.3639265082738348,2021-05-12 12:57:52
237624030,Mathurins - Auber,19,7,7,48.872988840743595,2.3294984212276404,2021-05-12 12:59:32
647826568,Saint-Germain - Thenard,22,6,2,48.850571,2.3471015,2021-05-12 12:59:46
54000577,Arago - Glacière,3,3,21,48.83486054775774,2.3445770524322067,2021-05-12 12:59:45
54001024,Parmentier - Abel Rabaud,2,0,51,48.86921273836114,2.371688821240712,2021-05-12 12:54:13
94250567,Mairie d'Ivry-sur-Seine,45,0,7,48.81057120969284,2.3842826485633855,2021-05-12 12:59:38
129078200,Parc Georges Brassens - Brancion,1,0,27,48.83227829269761,2.3022570088505745,2021-05-12 12:55:04
649888071,Place Paul Eluard,7,6,5,48.7672039733195,2.4144977331161503,2021-05-12 12:57:19
82563707,Exelmans - Michel-Ange,3,2,28,48.84309486651855,2.2597770800669053,2021-05-12 12:57:56
129143598,Pierret - Madrid,3,2,21,48.882976576876565,2.260125767248034,2021-05-12 12:53:01
213690847,Reims - Raymond Pitet,17,6,14,48.8888,2.296319,2021-05-12 12:59:24
102333275,Saint-Vincent - Verdun,20,5,8,48.819211549234495,2.254007756710053,2021-05-12 12:58:38
640629438,Aristide Briand - Gare de Bagneux,1,0,19,48.79387269664978,2.321148812770844,2021-05-12 12:59:21
27415512,Parc Roger Salengro,16,2,18,48.905303858641844,2.310559451580048,2021-05-12 12:59:50
27363362,Seine - Flandre,1,0,17,48.886785741479684,2.3746193200349808,2021-05-12 12:52:14
210746090,Grand Prieuré - Crussol,11,2,33,48.86466062793517,2.369226553182906,2021-05-12 12:58:56
213957917,Wilson - Métallurgie,1,1,26,48.909423010092326,2.3584435880184174,2021-05-12 12:54:14
54000626,Madame de Sanzillon - Mozart,3,1,15,48.90379820774301,2.3187401890754704,2021-05-12 12:58:09
6399,Hautpoul - Jean Jaurès,3,0,26,48.88639367943585,2.386541454435452,2021-05-12 12:59:23
27414841,Square d'Anvers,1,2,29,48.882633484310816,2.344884406212207,2021-05-12 12:58:15
82253759,Mairie du 7ème,20,4,2,48.8577967,2.3192664,2021-05-12 12:59:46
82457375,Volontaire - Lecourbe,10,1,20,48.8435137879902,2.3065522313117985,2021-05-12 12:59:35
54000609,Laumière - Petit,2,3,29,48.88467368538326,2.380039058625698,2021-05-12 12:59:47
82328045,Victoria - Place du Chatelet,3,7,12,48.85799259152685,2.3469167947769165,2021-05-12 12:59:32
55664548,Charonne - Faubourg Saint-Antoine,22,4,8,48.85219190969573,2.3740932717919354,2021-05-12 12:57:51
214134714,Gare Arcueil - Cachan,5,10,8,48.799824,2.328171,2021-05-12 12:59:15
214139374,Gare RER de Gentilly,1,3,25,48.814280450380224,2.3410347104072575,2021-05-12 12:56:49
213702608,Boyer - Ménilmontant,0,4,14,48.86889516267913,2.3919824145634565,2021-05-12 12:59:51
559507144,Place Jean Ferrat,1,4,19,48.8184945213025,2.3744174838066106,2021-05-12 12:58:21
101740379,Boulard - Daguerre,2,4,39,48.83446472680611,2.3293386027216907,2021-05-12 12:57:45
213694069,Flandre - Alphonse Karr,0,0,26,48.89465,2.381868,2021-05-12 12:54:34
213700358,Villiers de l'Isle Adam - Pyrénées,0,1,19,48.867362,2.396222,2021-05-12 12:57:51
653063170,Place de la Porte de Paris,9,4,26,48.93009363207303,2.3564037680625916,2021-05-12 12:59:37
3906215030,Place Amédée Gordini - Lefebvre,0,2,36,48.83061737745046,2.2920634208276174,2021-05-12 12:58:43
468843711,Saint Georges - d'Aumale,1,3,18,48.87778639599673,2.337429821491241,2021-05-12 12:59:45
129151834,Stalingrad - Désiré Chevalier,2,2,34,48.85670169739857,2.445072233676911,2021-05-12 12:59:49
237041013,Saint-Jacques - Soufflot,10,3,6,48.8465255,2.343099,2021-05-12 12:59:45
54000553,Marignan - Champs-Elysées,6,7,5,48.869495661232406,2.306613813900307,2021-05-12 12:56:29
653200142,Hôtel de Ville de Nanterre,4,8,25,48.892371898250424,2.205548956990242,2021-05-12 12:59:33
650091839,Victor Hugo - Ecoles,11,9,4,48.80476007936134,2.4180373930262093,2021-05-12 12:53:51
362869414,Hôpital Bégin,20,3,0,48.84571672113014,2.4272462725639348,2021-05-12 12:57:59
49859500,Charenton - Diderot,5,6,7,48.84617146118711,2.3793068155646324,2021-05-12 12:59:39
100859941,Raspail - Bac,10,11,31,48.855628721100935,2.3256602883338933,2021-05-12 12:56:33
49368561,Jules Ferry - Faubourg du Temple Paris,8,2,47,48.868397,2.3678933,2021-05-12 12:59:06
42743053,Stephenson - Doudeauville,1,3,32,48.888537048944826,2.3561610281467438,2021-05-12 12:55:49
213699913,Place de l'Édit de Nantes,3,1,25,48.88879,2.3785,2021-05-12 12:59:36
4329844165,Tristan Tzara -  Tchaïkovski,3,0,29,48.89490221746837,2.3648490384221077,2021-05-12 12:57:34
378626842,Anatole France - Louise Michel,10,2,38,48.88873214926474,2.2881576418876652,2021-05-12 12:58:36
478952881,Boulets - Voltaire,4,0,20,48.85218705621031,2.389030158519745,2021-05-12 12:59:51
933214552,Guynemer - Séverine ,9,1,14,48.83091743371036,2.2790706530213356,2021-05-12 12:59:30
39217683,Alfred Roll - Berthier,1,0,28,48.88780857052871,2.30009529817631,2021-03-11 02:07:09
210090269,Jean Macé - Faidherbe,4,5,54,48.85337548425958,2.3828620836138725,2021-05-12 12:59:04
376664868,Gaston Roussel - Commune de Paris,4,0,24,48.89432034553156,2.432552274419542,2021-05-12 12:59:31
2515927759,Stalingrad - Germaine Tailleferre,8,4,16,48.80257200481316,2.3786691203713417,2021-05-12 12:55:37
205955605,Bienfaisance - Place de Narvik,10,3,22,48.87660163459077,2.3129771277308464,2021-05-12 12:57:56
27414945,Montgallet - Charenton,8,5,3,48.84264777870052,2.386164927813738,2021-05-12 12:58:25
38263504,Place Jacques Madaule,5,3,16,48.8239337873086,2.2606918215751652,2021-05-12 12:58:49
338824395,Bourse du Travail,7,4,5,48.868976638825686,2.362343855202198,2021-05-12 12:59:39
66491370,Jacques Callot - Mazarine,17,0,11,48.85528017533187,2.337574325501919,2021-05-12 12:58:53
66491392,Parmentier - Hôpital Saint-Louis,5,2,34,48.87137987425661,2.369896383666685,2021-05-12 12:58:44
353462947,Richard Wallace - Place du 8 Mai 1945,2,3,22,48.87866794788021,2.2420343756675725,2021-05-12 12:58:50
1559700274,Square Gilbert Thomain,5,3,12,48.90717373809284,2.2695400938391685,2021-05-12 12:49:57
250061205,Quai d'Orsay - Invalides,0,0,18,48.863096900140626,2.316989621020396,2021-01-23 13:02:41
338762459,Edouard Poisson - Victor Hugo,2,3,26,48.91113914952997,2.3792722821235657,2021-05-12 12:59:42
213688824,Faustin Hélie - Desbordes-Valmore,2,0,30,48.859403,2.276522,2021-05-12 12:59:46
82337423,Varenne,18,7,21,48.8572026618033,2.315277121961117,2021-05-12 12:59:48
66491404,Flandre - Riquet,0,0,20,48.888013281448345,2.373759595522922,2021-05-12 12:59:14
652120758,Place de la Porte de Châtillon,1,1,57,48.8242469,2.3186306,2021-05-12 12:51:05
501318622,Montreuil - Gonnet,6,3,14,48.85050056492107,2.389085628786445,2021-05-12 12:59:39
66491393,Dupleix - du Guesclin,23,3,21,48.85147910413369,2.296709530055523,2021-05-12 12:54:04
323486248,Montgallet - Reuilly,0,0,16,48.844291,2.3896481,2021-05-12 12:53:51
341388492,Place des Ternes,0,5,40,48.878438631226516,2.297727763652802,2021-05-12 12:57:55
1062223873,Ancien Canal - Hélène Brion,2,3,14,48.89484799296163,2.4188338592648506,2021-05-12 12:59:39
49085250,Departement - Pajol,1,1,16,48.886674849730184,2.3613611608743668,2021-05-12 12:56:24
376526598,Mairie des Lilas,0,1,45,48.8792834,2.4160182,2021-05-12 12:58:29
27071684,Porte de Vincennes,8,1,24,48.846454,2.415514,2021-05-12 12:58:45
2515907297,Pasteur - Gambetta,0,2,14,48.84572797384512,2.4236011505126953,2021-05-12 12:55:48
66491401,Fragonard - Porte de Clichy,15,1,38,48.89415563341899,2.314389310777188,2021-05-12 12:59:38
985828965,Place de Verdun,34,1,4,48.8202823,2.473775,2021-05-12 12:59:11
54000597,Bayen - Pereire,6,2,13,48.881804409079656,2.2921088710427284,2021-05-12 12:55:16
570185777,Gare de Courbevoie,1,3,32,48.8993867,2.2506506,2021-05-12 12:56:17
470807791,Jardin d'Acclimatation,4,2,25,48.878772242510465,2.270772233605385,2021-05-12 12:55:27
82445192,Gare Montparnasse - René Mouchotte,2,5,32,48.83920384329242,2.320883944630623,2021-05-12 12:59:45
2515658032,Clignancourt - Sofia,3,2,13,48.88511992309783,2.34719488842051,2021-05-12 12:54:26
568135465,Paul Vaillant Couturier - Chaptal,9,11,17,48.89347957618252,2.277525365352631,2021-05-12 12:57:53
567884788,Vincent Auriol - Louise Weiss,12,6,2,48.83400193550147,2.370388805866242,2021-05-12 12:59:52
214102967,Gare de Laplace,5,9,29,48.80893199114179,2.3349460959434514,2021-05-12 12:58:59
82417874,Alexandre Dumas - Voltaire,14,6,38,48.85288867036487,2.389147640809553,2021-05-12 12:58:57
102319838,Quai de la Loire - Jean Jaurès,1,1,13,48.88339733854529,2.371074522980134,2021-05-12 12:58:26
82423726,Gare de Lyon - Roland Barthes,60,3,5,48.84395729494058,2.3790882155299187,2021-05-12 12:58:55
652192395,Route de Sèvres - Porte de Bagatelle,5,0,58,48.87525984132485,2.249415814876557,2021-05-12 12:55:05
571923059,Bordier - Félix Faure,0,3,45,48.90390751882016,2.3830059170722966,2021-05-12 12:58:18
66491405,Charonne - Avron,1,0,24,48.85160266522164,2.398403047037931,2021-05-12 12:59:48
54000635,Félix Faure - Sadi Carnot,3,0,31,48.90812110228388,2.378623187541962,2021-05-12 12:59:15
54000544,Jussieu - Fossés Saint-Bernard,31,3,4,48.84718551002347,2.3534858599305153,2021-05-12 12:59:07
1062179194,18 juin 1940 - Buzenval,0,4,20,48.868807,2.185428,2021-05-12 12:59:13
1063017616,Mairie de La Garenne Colombes,6,0,15,48.90663823468682,2.24679596722126,2021-05-12 12:58:40
378648513,Jean Colly - Tolbiac,8,3,23,48.827817291597846,2.3705490678548813,2021-05-12 12:58:00
27278603,Porte de la Villette,6,0,19,48.89835196548483,2.386150136590004,2021-05-12 12:53:59
13497763,Ouest - Château ,3,0,20,48.83617286014242,2.319392143923804,2021-05-12 12:56:52
653042442,Place aux Étoiles,8,10,21,48.91835629408464,2.3523425683379173,2021-05-12 12:56:55
49807107,Flandrin - Henri Martin,0,1,17,48.8643275,2.2724174,2021-05-12 12:59:36
82450803,Square Cambronne,28,2,23,48.847566545259745,2.3025691509246826,2021-05-12 12:59:24
210747224,Pirogues de Bercy - Libourne,30,4,15,48.832308,2.38637,2021-05-12 12:59:38
210568512,Assemblée Nationale,27,11,24,48.86141101465194,2.320121418520769,2021-05-12 12:59:40
213691542,Porte Maillot - Pereire,6,11,34,48.877775,2.284444,2021-05-12 12:59:09
357409723,Place Violet,6,0,23,48.84487893836502,2.2905756533145905,2021-05-12 12:58:56
2515855808,Madeleine Vionnet,13,10,9,48.90251907406377,2.37408958375454,2021-05-12 12:59:35
384370499,Place Charles Vallin,1,0,25,48.83552381204077,2.302598655223847,2021-05-12 12:58:56
49403716,Commandant Rivière,19,3,4,48.872933,2.309796,2021-05-12 12:58:12
85165045,Place Jean-Baptiste Clément,0,5,19,48.81240466867336,2.3617091774940495,2021-05-12 12:56:44
27363103,Porte d'Auteuil,1,4,27,48.8479394142243,2.2608396783471107,2021-05-12 12:59:35
27415179,Sarrette - Général Leclerc,1,0,21,48.82503085292528,2.326412869398186,2021-05-12 12:55:51
54000571,Dugommier,14,2,35,48.8388110488154,2.38965779542923,2021-05-12 12:59:51
85145704,Réunion - Avron,1,1,23,48.852566752033766,2.403928068708116,2021-05-12 12:53:21
653044270,Claude Bernard - Arbalète,1,2,13,48.83976676978202,2.347510904073715,2021-05-12 12:58:40
26958435,Square des Saint-Simoniens,0,0,25,48.8701796,2.3967273,2021-05-12 12:59:39
6385,Petit - Manin,1,0,20,48.88650687534334,2.3938155401308374,2021-05-12 12:50:55
213857398,Gare de Clamart,3,2,9,48.81383535598703,2.272278964519501,2021-05-12 12:58:05
82550925,Place des Marseillais,11,2,22,48.82663907252554,2.4059280753135686,2021-05-12 12:59:37
27363096,Charenton - Wattignies,2,0,29,48.83667579640627,2.391795855555629,2021-05-12 12:57:52
210753033,Gare d'Austerlitz,0,2,12,48.842524,2.364044,2021-05-12 12:59:44
129119449,Ménilmontant - Pelleport,0,1,17,48.87068263384462,2.398959602331646,2021-05-12 12:56:52
475524450,Chanzy - Sud-Est,2,0,20,48.888912037698766,2.195632159709931,2021-05-12 12:58:41
653048150,Jussieu - Guy de la Brosse,32,4,4,48.845665,2.355653,2021-05-12 12:59:45
244400797,Jean Lolive - Parc Stalingrad,2,3,17,48.89206174403158,2.4091735482215886,2021-05-12 12:51:52
213922790,Champeaux - Gallieni,3,3,43,48.864459134684644,2.4161778017878532,2021-05-12 12:57:24
129001431,Courcelles - Place des Ternes,5,5,20,48.878199928923124,2.2992860188665043,2021-05-12 12:57:56
2515618216,Longchamp - Suresnes,0,0,0,48.86300828622305,2.240828142726961,2019-10-10 10:57:21
473204291,Victor Hugo - Magasins Généraux,16,1,17,48.903281401126755,2.368072383105755,2021-05-12 12:59:31
653203262,Parc Pierre Lagravère,5,3,21,48.92650488131725,2.239069678491417,2021-05-12 12:52:52
406806401,Guichet - Jean Jaurès,7,2,18,48.905169868129036,2.3023840785026555,2021-05-12 12:59:46
85143075,Evariste Galois,0,1,28,48.87308753734472,2.4133380129933357,2021-05-12 12:59:41
1063035479,Parvis Robert Schuman - Roger Salengro,0,0,23,48.812657470558754,2.1921751275658607,2021-05-12 12:57:58
82571110,Verdun - Place Henri IV,2,2,21,48.870797375639214,2.2277003154158592,2021-05-12 12:54:20
27399735,Ernest Renan - Parc des Expositions,31,3,16,48.83089757010408,2.2853584215044975,2021-05-12 12:59:28
54000582,Edgar Quinet - Gaité,0,0,27,48.84116092896631,2.32459545135498,2021-05-12 12:56:59
217235307,Place Carnot,3,1,17,48.85593932186797,2.441531717777252,2021-05-12 12:58:53
210748575,Gravelle - Route du Bac,2,3,44,48.824407,2.418455,2021-05-12 12:57:01
214123470, Place Léon Gambetta,18,0,8,48.81461250235386,2.4029293656349187,2021-05-12 12:59:20
129086648,Ceinture du Lac Inferieure - Saint-Cloud,5,1,35,48.86218070933143,2.2617871686816216,2021-05-12 12:55:59
217572769,Anatole France - Jean Lolive,3,2,23,48.8949922,2.4253764,2021-05-12 12:59:15
214298601,Boyer-Barret - Raymond Losserand,0,0,23,48.83329880233322,2.3173383995890617,2021-05-12 12:59:20
129125489,Piat - Parc de Belleville,0,1,20,48.87195626635528,2.384981390278095,2021-05-12 12:57:52
653046029,Place Valhubert,31,3,3,48.844182577315166,2.3640366643667217,2021-05-12 12:58:55
214122655,Lagny - Joffre,7,5,16,48.84930687084088,2.417949736118317,2021-05-12 12:58:02
15461933,Parc Monceau,3,5,10,48.88107791412864,2.3095492646098137,2021-05-12 12:53:04
43155320,Porte d'Orléans,1,0,47,48.8227639,2.3249313,2021-05-12 12:58:07
82458977,Place Falguière,1,1,21,48.83629973941847,2.3104464635252953,2021-05-12 12:58:42
214146056,Vignerons - Minimes,5,4,16,48.841486,2.430793,2021-05-12 12:57:37
129077035,Emeriau - Place de Brazzaville,38,2,11,48.850785261674964,2.2871585190296173,2021-05-12 12:59:32
221047138,Pierre et Marie Curie - Julien Grimau,1,1,14,48.870714014863225,2.424097023904324,2021-05-12 12:54:41
35196898,Gare d'Austerlitz - Quai Saint-Bernard,19,6,2,48.84369030863996,2.3657163977622986,2021-05-12 12:58:54
15308782,Sommerard - Saint-Jacques,18,2,14,48.850310432924466,2.345015835298588,2021-05-12 12:59:43
216473073,Tardieu - Chappe,0,0,16,48.88414675978186,2.3418454080820084,2021-05-12 12:59:17
37521,Petites Ecuries - Faubourg Poissonnière,10,2,5,48.87397217237368,2.348388757504776,2021-05-12 12:59:47
82421994,Gare de Bercy,9,2,23,48.839794573905685,2.382606603205204,2021-05-12 12:57:17
27033125,Pierre Ginier - Clichy,0,0,15,48.8867667,2.326228,2021-05-12 12:55:54
215495494,Batignolles - Place de Clichy,0,0,45,48.88347453575669,2.326493114233017,2021-05-12 12:59:49
129103849,Francoeur - Marcadet,0,0,20,48.89104123261663,2.340014585442034,2021-05-12 12:56:24
1057009034,Henri Chevreau - Couronnes,0,1,26,48.87033205312931,2.388777695596218,2021-05-12 12:59:18
82334007,Pascal - Claude Bernard,16,2,31,48.839061952159746,2.3499782010912895,2021-05-12 12:58:40
85008390,Grenelle - Dr Finlay,0,0,71,48.851315406715976,2.2919502854347233,2021-03-29 09:17:46
2515976231,Université,1,7,9,48.901365,2.212693,2021-05-12 12:56:50
216039437,Lamennais - Washington ,7,4,13,48.87352990026496,2.303444892168045,2021-05-12 12:58:53
129130397,Pierre Grenier - Pont de Billancourt,7,2,11,48.8258020742942,2.2487989068031315,2021-05-12 12:54:58
54000634,Bineau - Louise Michel,3,5,16,48.88666162206972,2.2843274474143986,2021-05-12 12:59:12
419381597,Professeur René Leriche - Général Leclerc ,15,13,19,48.90782845483013,2.307887971401215,2021-05-12 12:56:50
434419150,Bara - Henri Farman,19,0,15,48.833218027457846,2.2677567601203923,2021-05-12 12:59:20
54000548,Quai Voltaire,9,0,22,48.85894298617901,2.331418204714572,2021-05-12 12:57:20
54000595,Navier - Epinettes,1,0,34,48.89587780769155,2.3226776719093327,2021-05-12 12:57:12
426772876,Ledru-Rollin - Charonne,8,2,22,48.85345855607243,2.3772463581947094,2021-05-12 12:56:01
74620630,Parc de Belleville - Julien Lacroix,4,2,19,48.8703459,2.3842214,2021-05-12 12:59:41
653129412,Vladimir Ilitch Lénine - Andrée Chedid,0,2,29,48.813199499999044,2.3321458697319035,2021-05-12 12:55:58
129095489,Batignolles - Abel Truchet,2,2,24,48.88310390458221,2.323834749088381,2021-05-12 12:58:46
82421013,Charenton - Place du Col Bourgoin,14,7,14,48.84486731955409,2.382578935054453,2021-05-12 12:59:44
213686196,Lauriston - Copernic,0,0,19,48.86926,2.289918,2021-01-08 06:44:26
129134084,Morice - Général Leclerc,2,3,19,48.90245471981591,2.3128929734230046,2021-05-12 12:59:46
129036192,Gare de l'Est - Verdun,5,1,7,48.87615605427147,2.360914908320552,2021-05-12 12:58:30
210754072,Place Jean Delay,3,1,31,48.823316,2.354336,2021-05-12 12:57:06
419991048,Pont de Levallois-bécon ,16,4,27,48.8984179,2.2791311,2021-05-12 12:59:45
2820744873,Pierre Larousse - Raymond Losserand,0,2,28,48.83059564231877,2.3119183257222176,2021-05-12 12:59:47
213676825,Pitié-Salpêtrière,36,9,6,48.83748810318667,2.365213818848133,2021-05-12 12:59:44
15299574,Charles Delescluze,19,2,28,48.85242200848887,2.380632497370243,2021-05-12 12:57:03
41566122,Vasco de Gama,39,4,11,48.83671783466264,2.283664085650799,2021-05-12 12:58:25
963786819,Jonquoy - Didot,0,2,29,48.82890454823947,2.31648076325655,2021-05-12 12:53:01
427678168,Lucien Sampaix - Récollets,5,2,35,48.874330377560476,2.3621229082345963,2021-05-12 12:59:06
976762284,Place du Général de Gaulle,2,4,19,48.8525288,2.4877332,2021-05-12 12:58:14
129091653,Gare de Pont-Cardinet,2,3,29,48.88713901475306,2.314494143994255,2021-05-12 12:58:27
27414601,Saint-François-Xavier,23,1,17,48.851544847689894,2.3146149516105656,2021-05-12 12:58:35
252339799,Edouard Vaillant - Paul-Adolphe Souriau,8,5,15,48.83484585882868,2.2479459643363957,2021-05-12 12:53:40
224589573,Michelet - Assas,4,3,10,48.84274150283194,2.335021197795868,2021-05-12 12:57:32
220502135,Porte Dorée,15,4,17,48.8354337,2.4077132,2021-05-12 12:59:00
1805401614,Sèvres-Gallieni,16,2,5,48.83780940895712,2.2281519323587418,2021-05-12 12:58:59
129114993,Belleville - Porte des Lilas,0,4,24,48.87660391892763,2.404769691129476,2021-05-12 12:58:57
129124069,Haxo - Surmelin,0,1,19,48.8694370761222,2.40539657537972,2021-05-12 12:56:06
221041655,Porte de Clignancourt,2,2,52,48.897488,2.343996,2021-05-12 12:57:40
129061615,Primo Levi - Frigos,22,13,0,48.83094844846017,2.37965351592796,2021-05-12 12:56:46
221094844,Place Alphonse Deville,17,3,2,48.85018826266191,2.3275961726903915,2021-05-12 12:57:54
220726050,Mézières - Rennes ,17,5,32,48.85023459321703,2.3303819820284843,2021-05-12 12:59:03
254224239,Place Adolphe Cherioux - Vaugirard,15,1,47,48.83959442800459,2.3010657727718353,2021-05-12 12:58:31
252301607,Charles de Gaulle - Madrid,5,5,11,48.884432270367995,2.2608044743537907,2021-05-12 12:58:35
129116697,Tanger - Place du Maroc,1,3,14,48.8862524447104,2.3689296841621403,2021-05-12 12:54:48
977409509,Vincennes - Douy-Delcupe,1,2,34,48.85493692155721,2.436049282550812,2021-05-12 12:57:37
653055049,Place du Cornillon - Stade de France,6,2,25,48.92540695835961,2.3644426837563515,2021-05-12 12:58:58
1057769632,Porte de Saint-Ouen - Henri Huchard,5,3,18,48.898708366365064,2.3295360803604126,2021-05-12 12:58:04
1333959209,Génie - Mozart,5,0,14,48.794902381218904,2.3734183609485626,2021-05-12 12:52:01
213690256,Place du Maréchal Juin - Péreire,10,4,32,48.885263,2.298286,2021-05-12 12:59:48
