station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
476183970,Gare de l'Est - Place du 11 Novembre 1918,1,3,37,48.876327,2.3585464,2021-05-12 12:54:15
632007124,Lucie Aubrac - Franklin,7,1,24,48.86223916006812,2.4435862898826604,2021-05-12 12:57:08
977206088,Hôtel de Ville d'Argenteuil,4,2,24,48.946504,2.2496396,2021-05-12 12:54:18
213868408,Gare Routière de Saint Cloud,20,5,3,48.84288183896324,2.222245037555695,2021-05-12 12:59:05
84986959,Bastille - Biscornet,32,7,22,48.851355779578945,2.369220033288002,2021-05-12 12:59:18
43165673,Belfort - Voltaire,4,0,35,48.8563358,2.3829901,2021-05-12 12:55:55
82381710,Batignolles - Rome,2,1,12,48.881823370566806,2.3202589899301524,2021-05-12 12:59:45
224598098,Dunois - Clisson,5,3,42,48.832294,2.3674523,2021-05-12 12:57:39
10968855,Colonel Monteil - Brune,1,0,18,48.8265029331101,2.30927479982717,2021-05-12 12:57:29
82508970,Verdun - Adrien Damalix,0,0,22,48.8222334178559,2.4215328320860863,2021-05-12 12:53:02
653055097,Milton - Manuel,4,1,16,48.878249,2.341181,2021-05-12 12:58:07
221038698,Mahatma Gandhi,2,1,21,48.876356,2.264205,2021-05-12 12:57:59
27246227,Edouard Pailleron - Simon Bolivar ,0,0,23,48.87979886049996,2.374839261174202,2021-05-12 12:57:10
63297,Eglise d'Auteuil,1,2,18,48.84749841771691,2.26848387135299,2021-05-12 12:58:45
213692714,Lepic - Armée d'Orient,1,1,22,48.88753640381415,2.334307730197907,2021-05-12 12:59:36
95927849,Jean Jaurès - Jean Baptiste Clément ,9,4,9,48.84576261454011,2.2369650006294255,2021-05-12 12:56:27
102341385,Château - Bineau,0,0,22,48.890404028589806,2.270106375217438,2021-05-12 12:54:35
27415327,Courcelles - Pierre Demours,4,1,20,48.883769733273496,2.29858466343129,2021-05-12 12:53:46
54000605,Mairie du 18ème,0,0,40,48.892939296937605,2.3445510864257812,2021-05-12 12:59:24
979059925,Bridaine - Lamandé,3,3,23,48.8862074,2.3206239,2021-05-12 12:58:24
6512,Porte de Ménilmontant,0,1,14,48.8691543609174,2.40932246879487,2021-05-12 12:53:09
27363323,Laffitte - Italiens,19,9,5,48.871815737396304,2.337201547845077,2021-05-12 12:58:12
85118872,Indre - Prairies,1,2,35,48.86254398506782,2.403290458023548,2021-05-12 12:56:44
253357936,Félix Faure - Lourmel,51,0,7,48.83868901709515,2.2818081825971603,2021-05-12 12:59:27
102289046,Lourmel - Marie Skobtsov,7,1,13,48.844974,2.287283,2021-05-12 12:58:47
124402232,Belleville - Télégraphe,0,3,36,48.8756045,2.3995549,2021-05-12 12:53:48
985086307,Gare d'Asnières sur Seine,12,3,9,48.90636459217474,2.2835066914558415,2021-05-12 12:58:44
984663789,Faubourg St-Antoine - Place de la Nation,2,1,33,48.8487659,2.3940436,2021-05-12 12:56:02
100798076,Danton - Serpente,16,1,5,48.85229736258167,2.3414132371544834,2021-05-12 12:59:13
15298647,Temple - Jean-Pierre Timbaud,1,1,34,48.864465972010244,2.3660597205162053,2021-05-12 12:53:43
1063404053,République - Danton,0,1,19,48.85249172181667,2.462034523487091,2021-05-12 12:58:51
82577019,Cité des Sciences et de l'Industrie,1,0,25,48.89659571178903,2.384599149227142,2021-05-12 12:59:29
76199110,Université Paris Dauphine,0,0,0,48.870707839985386,2.2748656198382378,2021-02-11 10:14:41
54000598,Mac-Mahon - Brey,4,2,17,48.877532084130166,2.294512536052928,2021-05-12 12:57:38
2515829865,Basilique,6,2,13,48.93626891059109,2.3588666820200914,2021-05-12 12:58:29
989753852,Square des Epinettes,0,0,20,48.89383909781389,2.325953990221024,2021-05-12 12:51:39
990000217,Les Planètes ,3,4,9,48.8099849920804,2.4580853059887886,2021-05-12 12:54:54
121025345,Chabrol - d'Hauteville,1,0,8,48.87701838803332,2.3513179644942284,2021-05-12 12:55:18
39256416,Pajol - Riquet ,2,3,41,48.88960028134536,2.3628534749150276,2021-05-12 12:58:35
255207155,Lassus - Delouvain,1,0,17,48.87550448459959,2.3890327325518528,2021-05-12 12:54:13
63769334,Emile Blemont - Poteau,0,3,35,48.8943782,2.3415122,2021-05-12 12:57:57
129136818,Square du Carrefour de l'Insurrection,0,1,21,48.820864559770676,2.291113436222077,2021-05-12 12:58:04
98132679, Jean Bleuzen - Square du 11 Novembre,0,0,47,48.8232579,2.2965213,2021-05-12 12:50:04
27415469,Orteaux - Mouraud,1,1,21,48.85558642847872,2.408762907764669,2021-05-12 12:59:47
39599631,François Ponsard - La Muette ,1,0,22,48.8583666,2.2744515,2021-05-12 12:58:36
84979504,Provence - Chaussée d'Antin,16,4,3,48.87428447542072,2.332976511564311,2021-05-12 12:59:24
82404497,Ledru-Rollin - Place du Père Chaillet,6,2,29,48.856433706943704,2.379020587761426,2021-05-12 12:58:02
37936869,Assas - Vaugirard,10,2,20,48.848274111397586,2.3292413726449013,2021-05-12 12:58:40
85120104,Pelleport - Belgrand,0,0,15,48.86500081847653,2.403980836377493,2021-05-12 12:56:56
54000604,Ordener - Poissonniers,1,0,33,48.891213890844654,2.351288666219873,2021-05-12 12:52:36
101748685,Place Etienne Pernet,2,3,38,48.84243457133779,2.2921819612383847,2021-05-12 12:59:38
3230175424,Place de la République,2,2,22,48.852988,2.42467,2021-05-12 12:55:20
54000608,Porte d'Aubervilliers,7,6,42,48.89859661942376,2.3689722642302513,2021-05-12 12:50:16
653080986,Toffier Decaux - Cartier Bresson,0,2,11,48.90165072551549,2.4017545580863957,2021-05-12 12:58:16
102743096,Sadi Carnot - François Mitterrand ,0,1,25,48.87532687671517,2.4241617321968083,2021-05-12 12:55:58
653059015,Bellefond - Maubeuge,1,1,29,48.878255397644715,2.345264218747616,2021-05-12 12:58:28
126175087,Gabrielle Josserand - Edouard Vaillant,1,2,21,48.90271566255436,2.3933270573616032,2021-05-12 12:53:45
101746493,Théâtre - Lourmel,24,2,27,48.8482070397636,2.2898658737540245,2021-05-12 12:58:47
27363137,Hameau Fleuri - Marché,7,3,10,48.831448892608314,2.2412404417991643,2021-05-12 12:55:42
339797666,Charles de Gaulle - Jean Lolive,2,0,23,48.8932644350857,2.4126765131950383,2021-05-12 12:59:34
1968156458,Ecole Vétérinaire,27,0,5,48.81488859822486,2.4224362157778994,2021-05-12 12:58:08
255212362,Porte de Versailles,12,2,10,48.83215381734912,2.2871491312980647,2021-05-12 12:57:12
66491394,Square Saint-Ambroise,23,1,17,48.860934,2.375841,2021-05-12 12:59:25
991351798,Aubervilliers - Curial,9,2,10,48.89088305227546,2.3688579350709915,2021-05-12 12:59:45
7304,Bassano -  Iéna,4,2,9,48.868144510482075,2.296149600985935,2021-05-12 12:52:45
54000592,Balard - Montagne de la Fage,30,2,4,48.83850740333351,2.2782871127128606,2021-05-12 12:59:31
54000572,Diderot - Pierre Bourdan,7,3,11,48.84764862079675,2.3902582749724393,2021-05-12 12:58:07
624177860,Route de la Muette - Porte de Neuilly,2,4,43,48.8798926,2.2587671,2021-05-12 12:55:00
15409531,Méchain - Faubourg Saint-Jacques,9,3,4,48.83586772099485,2.33798034198275,2021-05-12 12:58:46
29327,Stade Auguste Delaune,14,2,5,48.80896378683884,2.4345204234123234,2021-05-12 12:58:47
125469898,Square Léon,0,2,31,48.88667396788626,2.353205569088459,2021-05-12 12:51:01
36298,Jean-Baptiste Pigalle - La Bruyere,1,1,15,48.87939826447722,2.333709173337285,2021-05-12 12:59:26
37903195,Transvaal - Charles de Gaulle ,18,1,7,48.848280403628806,2.2373420120857195,2021-05-12 12:58:54
102313219,Belliard - Damrémont,1,1,30,48.89669238777841,2.338023450388167,2021-05-12 12:59:40
100906707,Boulets - Faubourg Saint-Antoine,3,3,37,48.84925926211519,2.391754614194301,2021-05-12 12:59:49
15387809,Mozart - Jasmin,3,0,58,48.85286124871689,2.268483570651513,2021-05-12 12:57:04
66491407,Haies - Réunion,2,1,17,48.85386896766491,2.402426162238911,2021-05-12 12:57:18
27369223,Maine - Antoine Bourdelle,3,3,10,48.84308531746595,2.320263946784738,2021-05-12 12:50:58
102336814,Kléber - Gouverneur Général Eboué,12,3,3,48.826885843069796,2.2723413258790965,2021-05-12 12:58:31
484423835,Président Wilson - Jean Jaures,11,0,13,48.89034054052266,2.2920683026313786,2021-05-12 12:58:49
54000618,Pyrénées - Maraîchers,0,1,17,48.85714001395299,2.4043509364128113,2021-05-12 12:51:06
653059879,Gare RER de Saint-Denis,2,3,35,48.93554324248177,2.3471488058567047,2021-05-12 12:57:53
100918666,Place Pasdeloup,7,3,10,48.86265421563133,2.3670325062844237,2021-05-12 12:59:47
653050378,Square René Viviani - Montebello,19,3,10,48.851904891406384,2.347842156887055,2021-05-12 12:59:42
84966359,Naples - Rome,1,2,22,48.879960700846226,2.321358695626259,2021-05-12 12:57:52
15291968,Place de Passy,1,4,8,48.85780291711202,2.277500546942199,2021-05-12 12:56:52
210583589,Place Jacques Bonsergent,7,2,24,48.870948218595146,2.3612049221992497,2021-05-12 12:59:23
1002059045,Pont Neuf - Rivoli,10,1,14,48.86008989261731,2.344057559967041,2021-05-12 12:57:30
1002738770,Lavandieres Sainte Opportune - Rivoli,8,0,19,48.85927970247607,2.3466217517852783,2021-05-12 12:57:20
100863462,Musée d'Orsay,12,15,38,48.85972615790874,2.325860448181629,2021-05-12 12:58:51
126354477,Clichy - Place Blanche,4,0,14,48.883601088297006,2.333223782479763,2021-05-12 12:59:50
213987795,Wilson - Landy,2,1,35,48.91516726221354,2.357633225619793,2021-05-12 12:52:14
15397468,Maison de Radio - France,10,2,34,48.85132886434057,2.277785539627075,2021-05-12 12:58:05
129101773,Caulaincourt - Place Constantin Pecqueur,0,2,42,48.8896779050281,2.33817871442611,2021-05-12 12:55:39
37647,Gare du Nord - Dunkerque,0,1,28,48.88042350842878,2.3527636751532555,2021-05-12 12:56:26
42908639,Lallier - Trudaine ,1,1,26,48.88109246617963,2.3408224806189537,2021-05-12 12:59:51
6298,Gare du Nord - Saint-Vincent de Paul,2,2,20,48.88095574164779,2.352430514838522,2021-05-12 12:58:52
42499285,Petit Palais,18,4,19,48.8667692,2.3157655,2021-05-12 12:58:27
213952930,Proudhon - Président Wilson,3,3,24,48.90644276349534,2.3584905266761784,2021-05-12 12:53:41
54000549,Villersexel - Saint-Germain,8,5,2,48.858297001217615,2.323793470859528,2021-05-12 12:59:36
85162552,Fontainebleau - Edmond Michelet,0,0,43,48.80956436844049,2.3626908659935,2021-05-12 12:59:18
2515738489,Eugène Reisz - Davout,0,0,17,48.85631874632638,2.410396970808506,2021-05-12 12:53:18
52329,Chernoviz - Raynouard,0,0,36,48.8569864146289,2.282173218142987,2021-05-12 12:56:29
256561528,Eugène Oudiné - Dessous Des Berges,25,2,15,48.8256423,2.3750226,2021-05-12 12:59:27
452920451,Mont Valérien - Michel Salles,0,5,18,48.8561915,2.2152966,2021-05-12 12:50:52
37920,Traversière - Ledru-Rollin,4,4,26,48.850735824128805,2.375870111706245,2021-05-12 12:59:50
54000621,Ménilmontant - Père Lachaise,2,0,51,48.86328729150227,2.3869940266013145,2021-05-12 12:58:52
54000588,Gare Montparnasse - Vaugirard,0,3,63,48.8418071798797,2.31951002690117,2021-05-12 12:55:43
1020700136,Neuve Saint-Pierre - Beautreillis,15,1,3,48.85355351439652,2.3639122769236565,2021-05-12 12:59:07
100855693,Sabot - Rennes,2,6,18,48.852575112948415,2.331552766263485,2021-05-12 12:59:01
9931940126,Diane Arbus,2,1,33,48.898800717199,2.3524022474884987,2021-05-12 12:51:14
54000586,Pernety - Raymond Losserand,0,0,32,48.83425462795304,2.317609339386963,2021-05-12 12:52:34
102304517,Pereire - Place de Wagram,21,2,22,48.887070607581215,2.304111124531457,2021-05-12 12:56:07
128889359,Champ de Mars - Cler,26,10,5,48.856691550115315,2.306646779179573,2021-05-12 12:58:06
54000546,Sénat - Condé,28,3,1,48.84954227788459,2.337939441204071,2021-05-12 12:59:43
129042700,Granges aux Belles - Hôpital Saint-Louis,15,6,38,48.874794994841274,2.366669436984963,2021-05-12 12:59:28
101761298,Place du Moulin de Javel,24,6,13,48.84021670922037,2.2716060653328896,2021-05-12 12:59:25
27364581,Parc de Choisy,3,2,19,48.828156251574946,2.358513532903332,2021-05-12 12:57:15
210737808,Aqueduc - Villette,1,2,24,48.883886063895396,2.36719880331497,2021-05-12 12:56:34
256124192,Belleville - Pyrénées,0,5,34,48.8741908,2.3860039,2021-05-12 12:59:20
653127524,Gustave Eiffel - Parc des Impressionnistes,7,5,13,48.90390619651018,2.2946908324956894,2021-05-12 12:58:29
2515686699,Borrégo - Gambetta,0,1,23,48.87330497045532,2.4014145880937576,2021-05-12 12:56:04
912377361,Diderot - Reuilly,25,1,18,48.84720845606067,2.3861273378133774,2021-05-12 12:59:37
35137730,Hôpital Pitié Salpêtrière,27,2,21,48.8377016,2.3604946,2021-05-12 12:59:12
259977414,Palais des Sports,15,0,2,48.83346851742578,2.2858720645308495,2021-05-12 12:59:48
88235134,Alésia - Suisses,0,0,47,48.831682520717614,2.3149869226003754,2021-05-12 12:59:36
66491408,Calmette,0,2,29,48.88104925098552,2.424993216991425,2021-05-12 12:57:58
1021176825,Billancourt - Général Leclerc ,9,0,12,48.8322649,2.2380413,2021-05-12 12:56:09
54000611,Manin - Simon Bolivar,3,1,21,48.87649965412676,2.379407362599104,2021-05-12 12:59:32
224256188,Beaujon - Wagram,6,2,20,48.87535245598514,2.2964416444301605,2021-05-12 12:59:15
36151,Favart - Italiens,15,2,0,48.87144635392104,2.338290105850787,2021-05-12 12:58:15
213848056,Parvis Corentin Celton,36,7,6,48.82747252522725,2.2784319519996648,2021-05-12 12:59:17
54000545,Parc André Citroën,37,3,25,48.840639944296655,2.2780618071556096,2021-05-12 12:59:31
66505511,François 1er - Montaigne,11,11,6,48.866887649978096,2.306675575720671,2021-05-12 12:59:25
120827885,Messine - Place Du Pérou,6,5,1,48.875448033960744,2.315508019010038,2021-05-12 12:52:53
452936197,Bois de Vincennes,10,1,48,48.8338064,2.4132221,2021-05-12 12:59:50
66491386,Surcouf - Université,44,1,13,48.861273016278126,2.309453550914185,2021-05-12 12:59:12
1023083417,Ney - Charles Hermite,7,3,9,48.89874803977525,2.3645754531025887,2021-05-12 12:55:36
1021553839,Faubourg Poissonniere - Delta,0,0,35,48.882555807626765,2.3497482016682625,2021-05-12 12:57:12
100872260,Duroc - Place de Breteuil,25,13,4,48.84746064114221,2.3126140236854558,2021-05-12 12:59:48
82568336,Jeanne Hornet - Girardot,0,0,29,48.873802681432146,2.427820265293122,2021-05-12 12:57:36
1025995767,Hôtel de Ville de Champigny sur Marne,12,2,7,48.81381062840488,2.5096759200096135,2021-05-12 12:58:46
54000466,Uzès - Montmartre,5,2,21,48.870790980240706,2.3431010171771054,2021-05-12 12:59:34
82432573,Porte d'Ivry,0,1,49,48.82176874759649,2.3688706755638127,2021-05-12 12:57:03
1396728955,Bastille - Beaumarchais,12,4,5,48.85383346385182,2.3685702681541443,2021-05-12 12:59:10
54000541,Vieille du Temple - Francs Bourgeois,6,1,22,48.858256413365815,2.35821794718504,2021-05-12 12:59:46
653065577,Gare du Nord - Demarquay,0,2,28,48.881154,2.358411,2021-05-12 12:51:08
1034242363,Place François Mitterand,0,0,33,48.86492782016328,2.442958317697048,2021-05-12 12:59:41
335780498,Greneta - Sebastopol,3,2,27,48.86524233322809,2.3516669869422917,2021-05-12 12:59:51
256403519,Place Pigalle,0,3,17,48.8827555,2.3361566,2021-05-12 12:59:43
484387018,Place du Maquis du Vercors,1,0,29,48.877321579493575,2.4083782732486725,2021-05-12 12:55:56
544249939,Raspail - Chomel,10,9,29,48.852233164303094,2.3266580700874333,2021-05-12 12:58:52
1035816937,Poissonniers - Nord,0,0,28,48.892511213520656,2.3522228747606277,2021-05-12 12:50:11
101490103,Saint-Jacques - Tombe Issoire,3,2,19,48.833206330538864,2.3369108140468597,2021-05-12 12:59:47
315525484,Berges de Seine - Musée d'Orsay,0,0,16,48.8627885936562,2.3064593598246574,2021-01-27 07:51:48
66507229,Reims - Porte d'Asnières,3,2,21,48.891834448210986,2.300144659954865,2021-05-12 12:59:10
54000539,Hôtel de Ville - Pont-Marie,13,7,15,48.85389964552738,2.356947250664234,2021-05-12 12:55:45
27415012,Bercy,61,2,2,48.83996691499447,2.378862574696541,2021-05-12 12:59:25
263610599,Centenaire - Sorins,5,2,34,48.85853523359734,2.4273508787155156,2021-05-12 12:59:18
27415215,Romain Rolland,11,3,10,48.820215229662765,2.3234144234418346,2021-05-12 12:59:51
49772483,Damrémont - Caulaincourt,0,1,16,48.88714509078738,2.3325880989432335,2021-05-12 12:57:21
653066427,Franciade - Gabriel Péri,8,5,13,48.93261499331498,2.355954498052597,2021-05-12 12:53:50
129089749,Brochant - Square des Batignolles ,0,0,31,48.88818698581028,2.316861143151153,2021-05-12 12:53:29
100770878,Poissy - Saint-Germain,15,0,10,48.849696494270084,2.352968528866768,2021-05-12 12:59:04
27415297,Square Raymond Souplex,0,0,52,48.89183721478911,2.335426103165901,2021-05-12 12:57:14
54000607,Convention - Saint-Charles,4,2,13,48.84315611111599,2.2831090539693832,2021-05-12 12:52:57
13283986,Keller - La Roquette,3,2,29,48.8555508,2.3752778,2021-05-12 12:58:06
36003,Pont de Lodi - Dauphine ,17,0,6,48.855296898603285,2.339947307565249,2021-05-12 12:58:06
100910836,Parmentier - Fontaine au Roi,2,3,40,48.86787670551736,2.372705978671471,2021-05-12 12:58:53
6515,Rougemont - Poissonnière,15,2,13,48.871611569354755,2.345873080193996,2021-05-12 12:56:36
82587428,Gambetta - Hôpital Tenon,0,1,34,48.867925154026736,2.400976623546542,2021-05-12 12:59:34
41523981,Mairie du 15ème,12,2,16,48.8417762,2.2986539,2021-05-12 12:59:36
1034247348,Place des Larris,1,10,19,48.8568363,2.4780236,2021-05-12 12:58:39
54000558,Chateaubriand - Friedland,6,2,20,48.8740144756374,2.29991625786582,2021-05-12 12:52:48
35089539,Manin - Crimée,0,0,22,48.8831217743719,2.3863670602440834,2021-05-12 12:56:22
27415169,Nationale - Marcel Duchamp,6,0,17,48.82463749337136,2.3678014799952507,2021-05-12 12:59:05
15412563,Square Desnouettes,8,2,12,48.83476837934194,2.284142297394666,2021-05-12 12:57:32
30179848,Saint-Blaise - Mouraud,1,2,24,48.85696177597818,2.40869477391243,2021-05-12 12:57:53
27363029,Charonne - Philippe-Auguste,2,3,27,48.85560316202584,2.390546390619984,2021-05-12 12:59:35
484889494,Hôtel de Ville de Levallois Perret,6,3,17,48.89314451997415,2.2888818383216862,2021-05-12 12:51:48
27363256,Thérèse - Opéra,9,3,12,48.86648351450895,2.334433421223788,2021-05-12 12:57:58
100902274,Roquépine - Malesherbes,24,2,6,48.87345073390807,2.320404499769211,2021-05-12 12:59:41
15414455,Paul Doumer - La Tour,1,4,29,48.860116109626574,2.280840481911055,2021-05-12 12:58:00
27415285,Place de Finlande,20,3,2,48.86240833596654,2.311362437903881,2021-05-12 12:59:26
39536951,Vistule - Choisy,2,1,29,48.82365543660611,2.3615723848342896,2021-05-12 12:56:57
78348185,Mairie de Clichy,14,1,36,48.903653634660834,2.3059353232383732,2021-05-12 12:59:42
249554935,Quai Anatole France - Musée d'Orsay,0,0,12,48.86121174057001,2.3242460936307903,2021-01-22 21:01:53
263732151,Gambetta - Michelet,3,0,30,48.85273792380526,2.429966032505036,2021-05-12 12:55:00
1036199130,Les Juilliottes,6,1,12,48.8043072,2.4437362,2021-05-12 12:50:27
129161858,République - Henri Barbusse,0,0,32,48.90661553626751,2.389432489871979,2021-05-12 12:54:57
653035822,Jeûneurs - Mulhouse,11,8,8,48.868997,2.346925,2021-05-12 12:59:07
27414460,Danielle Casanova - Place Vendôme,23,7,7,48.86826649822326,2.3304839059710503,2021-05-12 12:58:40
653069115,Claude Vellefaux - Sambre et Meuse,0,2,32,48.875022,2.370478,2021-05-12 12:59:22
76488849,Fernand Braudel - Vincent Auriol ,20,2,12,48.83637852318147,2.3723404482007027,2021-05-12 12:59:37
312165511,Faubourg Du Temple - Republique,25,4,9,48.867872484748744,2.3648982158072323,2021-05-12 12:58:39
129050965,Place de la République - Voltaire,5,1,13,48.86683096894219,2.3654810339212418,2021-05-12 12:57:37
66491368,Sorbonne - Ecoles,22,17,10,48.84968656619092,2.3434996604919434,2021-05-12 12:59:43
82419429,Faidherbe - Dahomey,13,1,29,48.851358329771806,2.383823134795429,2021-05-12 12:58:31
349750111,Bleue - Trévise,2,2,23,48.87578906564573,2.347289621829987,2021-05-12 12:59:32
52453,Le Vau - Maurice Bertaux,0,0,24,48.86803439043193,2.411030612453627,2021-05-12 12:59:12
210389577,Daunou - Louis le Grand,10,6,1,48.869113,2.332515,2021-05-12 12:58:28
15401095,Versailles - Claude Terrasse,6,2,37,48.84021933807409,2.263834191152959,2021-05-12 12:59:01
1055553396,Mornay - Sully,4,0,10,48.84970399548416,2.364460788667202,2021-05-12 12:59:39
210394523,Porte Saint-Martin,12,1,21,48.86860172112996,2.35570102930069,2021-05-12 12:57:26
1036226943,Parc de Sceaux - Centre-Ville,0,2,31,48.7769529826096,2.2957214713096623,2021-05-12 12:50:42
1056959071,Place Mireille Havet,6,4,33,48.850533,2.383756,2021-05-12 12:59:16
66491371,Pierre Sarrazin - Saint-Michel,12,9,12,48.85090814639774,2.3421307280659676,2021-05-12 12:58:13
486833337,Bachaumont - Montmartre,4,6,23,48.86617395079137,2.3449775576591496,2021-05-12 12:53:12
1055541632,Place Tony de Graaff,20,3,12,48.8181645,2.2458109,2021-05-12 12:58:55
66505513,François 1er - Lincoln,11,2,16,48.86951797934417,2.302426218841562,2021-05-12 12:59:43
606669250,Square Georges Melies,19,5,12,48.84070239213081,2.409667745232582,2021-05-12 12:59:47
82402482,Gare de l'Est - Chateau Landon,2,1,55,48.879305,2.362424,2021-05-12 12:52:43
75313725,Ferrus - Saint-Jacques,2,0,32,48.8313878,2.3408563,2021-05-12 12:57:07
15383032,Place du Canada,19,16,4,48.865346269362675,2.310193787964762,2021-05-12 12:58:58
60667075,Georges V - François 1er,3,2,15,48.87034,2.30082,2021-05-12 12:58:23
54000561,Lamartine - Faubourg Montmartre,22,6,4,48.87661398289084,2.339765690267086,2021-05-12 12:59:33
54001190,Mairie du 19ème,0,1,23,48.88256264247959,2.3812624812126164,2021-05-12 12:54:49
43219958,Odessa - Départ,3,3,33,48.842885590080826,2.3244281485676765,2021-05-12 12:59:16
82569809,Jardin Marguerite Long,13,0,9,48.8816985773914,2.2836575657129288,2021-05-12 12:56:59
82554786,Place de l'Eglise,4,0,26,48.892809461520265,2.4124351143836975,2021-05-12 12:57:53
266052390,Melun - Jean Jaurès,0,2,26,48.8837796723475,2.376477420330048,2021-05-12 12:59:35
82448637,Suffren - Pérignon,31,3,11,48.84717561492764,2.307052147596786,2021-05-12 12:57:01
37952191,Jean Jaurès - Reine,9,0,21,48.84009622558849,2.239872515201569,2021-05-12 12:55:15
34300292,Argenson - Château,10,8,5,48.888559314669514,2.2642001509666447,2021-05-12 12:58:35
54000567,Montreuil - Voltaire,5,3,25,48.85050701184191,2.393075558274471,2021-05-12 12:55:26
268976295,Butte aux Cailles - Esperance,4,2,30,48.82758774190948,2.3492151126265526,2021-05-12 12:58:31
27415444,Louis Ganne - Davout,1,4,22,48.86338720692607,2.409725748002529,2021-05-12 12:57:35
84983562,Roquette - Folie Regnault,3,1,47,48.859246959155485,2.386553623578705,2021-05-12 12:59:28
129081441,Vignes - Boulainvilliers,0,1,20,48.856399483950504,2.275240458548069,2021-05-12 12:58:42
653073004,Tremblay - Lac des Minimes,29,3,14,48.834131261494356,2.454751655459404,2021-05-12 12:59:23
1056986761,Terroirs de France - Lheureux,43,6,5,48.83212027074841,2.388618104159832,2021-05-12 12:59:37
41610121,Censier - Jardin des Plantes,10,3,15,48.84107178161383,2.355475388467312,2021-05-12 12:59:34
82566934,Brochant - Clichy,3,0,50,48.89032998912038,2.319730559929781,2021-05-12 12:55:30
128936618,Matignon - Faubourg Saint-Honoré,22,10,0,48.87147859116726,2.313977926969528,2021-05-12 12:59:52
262607058,Charles de Gaulle - Plateau de Vanves,1,1,26,48.82233088973263,2.298571803412886,2021-05-12 12:58:16
