station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
35106544,René Coty - Parc Montsouris,1,0,55,48.82479134498032,2.336124926805496,2021-05-12 12:50:24
267976590,François Truffaut - Saint Emilion,59,3,3,48.83372354344807,2.386601903271428,2021-05-12 12:59:33
1056965116,Lac Daumesnil - Saint-Maurice,2,3,44,48.82774555743318,2.4183654785156246,2021-05-12 12:58:25
54000630,Madeleine Michelis - Roule,8,4,11,48.88260431301364,2.2773634269833565,2021-05-12 12:59:29
1599921040,Jessaint - Marx Dormoy,0,4,26,48.88484543106364,2.358930408954621,2021-05-12 12:58:34
129096696,Léon - Doudeauville,0,1,12,48.88832421845225,2.353573372638597,2021-05-12 12:53:59
82590367,Place Marcel Sembat,9,2,40,48.83328865030686,2.2441747784614567,2021-05-12 12:59:46
82573931,René Binet - Porte de Montmartre,1,1,33,48.89905109950848,2.3365534096956253,2021-05-12 12:58:09
82436057,Moulin de la Pointe,5,3,13,48.82092946051445,2.3563179373741145,2021-05-12 12:58:22
269953055,Quai Marcel Boyer - Victor Hugo,6,2,20,48.82255636666729,2.392039597034455,2021-05-12 12:59:19
460558111,Square du Bataclan,10,0,10,48.8633762,2.3711327,2021-05-12 12:58:04
271540743,Gare de Clichy-Levallois ,7,3,14,48.89679827481989,2.2984680533409123,2021-05-12 12:57:13
452347778,Daumesnil - Picpus,7,3,11,48.8374688,2.401765,2021-05-12 12:59:00
13372702,Saint-Fargeau - Mortier,1,2,27,48.87266656122256,2.407912909984589,2021-05-12 12:59:36
1599931563,République - Auguste Perret,0,1,29,48.78695280952244,2.3518594354391094,2021-05-12 12:53:14
15411223,Dareau - Broussais,1,2,21,48.8307758,2.3361804,2021-05-12 12:59:28
85152599,Le Corbusier - Jean Jaurès,19,5,21,48.83780830557548,2.2408381104469304,2021-05-12 12:58:54
284711589,Beaumarchais - Pas de la Mule,7,2,9,48.855580507049055,2.368433367343057,2021-05-12 12:59:08
357491025,Place Centrale ,2,13,7,48.78740167690531,2.2278830409049992,2021-05-12 12:54:46
30550,Mairie du 9ème,10,1,11,48.87326713758289,2.340753448052758,2021-05-12 12:59:48
478593396,Jean Moulin - Paul Doumer,0,0,19,48.8622179854695,2.45533436536789,2021-05-12 12:52:39
213675430,Boutroux - Porte de Vitry,38,1,9,48.822632,2.377738,2021-05-12 12:59:10
462875227,Jules Guesde - Alsace,9,3,11,48.89056627550627,2.295077741146088,2021-05-12 12:59:43
213693126,Véron - Lepic,1,1,21,48.88526123395252,2.334559857845307,2021-05-12 12:55:27
363735875,Pont De Charenton,3,3,10,48.8179685,2.4199531,2021-05-12 12:52:23
265266148,Pierre Brossolette - Adolphe Pinard,1,0,23,48.82177227954821,2.313155829906464,2021-05-12 12:59:40
390075668,Stade Georges Carpentier,3,0,37,48.82048243838136,2.366832196712494,2021-05-12 12:56:34
457713145,Gare de Nanterre Ville,18,2,20,48.8950295,2.1957932,2021-05-12 12:59:48
392576677,Senard - Charles Blum,10,2,9,48.857315824799,2.221091687679291,2021-05-12 12:58:00
124390478,Commandant l'Herminier - Gallieni,2,2,13,48.84704055260307,2.416045367717743,2021-05-12 12:58:27
338853596,Charles de Gaulle - Orléans ,6,7,10,48.88092225101522,2.271581590175629,2021-05-12 12:54:22
1056995858,Gergovie - Vercingétorix,0,0,29,48.83453413883994,2.313154547426182,2021-05-12 12:51:09
452341449,Choisy - Tolbiac,1,2,23,48.82591155587023,2.3602393269538884,2021-05-12 12:58:22
100905057,Londres - Amsterdam,3,0,18,48.878034461503965,2.326483540969424,2021-05-12 12:59:33
66491406,Cours de Vincennes - Davout,15,2,30,48.847238029965595,2.4107042336224986,2021-05-12 12:59:30
1056972307,Pyramide - Parc Floral,5,4,40,48.837442,2.440452,2021-05-12 12:52:37
653217067,Jules Guesde - Laennec,1,4,14,48.87628983900398,2.5006942078471184,2021-05-12 12:59:30
1109534105,Demi-Lune - Aristide Briand,0,0,20,48.87626381919953,2.4562818557024,2021-05-12 12:51:29
54000550,Rapp - Place du Général Gouraud,25,3,1,48.85810288510693,2.300407290458679,2021-05-12 12:58:42
653076373,Bois de Vincennes - Porte Jaune,8,3,22,48.838751246689455,2.4605489149689674,2021-05-12 12:53:43
365181481,Guy Môquet - Saint-Ouen,1,2,49,48.892777719023975,2.3270335793495183,2021-05-12 12:59:44
52456,Pré Saint-Gervais - Lilas,0,1,27,48.87787062698808,2.39590734243393,2021-05-12 12:58:08
15310509,Choron - Martyrs,7,0,10,48.877851443502536,2.3396701365709305,2021-05-12 12:52:59
27414924,Sambre et Meuse - Villette,0,2,22,48.87440566621717,2.373807237995119,2021-05-12 12:57:49
275968458,Place du Président Salvador Allende,13,1,43,48.897307310356055,2.40079153681279,2021-05-12 12:59:21
213995665,Square Edmond Pépin,4,5,21,48.88365620689917,2.4033531546592717,2021-05-12 12:59:04
272638713,Charles de Gaulle - Louis-Philippe,16,0,10,48.88162131114395,2.2712830090406526,2021-05-12 12:59:49
128928526,Clapeyron - Moscou,0,2,13,48.88078819514121,2.324815057218075,2021-05-12 12:59:50
27415123,Boussingault - Tolbiac,6,0,20,48.82603516605852,2.342176808004326,2021-05-12 12:59:44
287096529,Paul Klee - Place Augusta Holmes,19,13,9,48.838946417408025,2.3704235663952966,2021-05-12 12:58:02
97705710,Jacquard - Ternaux ,6,2,31,48.8646605,2.373162,2021-05-12 12:58:48
13242682,Alexander Fleming - Belvédère,4,1,26,48.88179064200294,2.4030599377642674,2021-05-12 12:50:48
278576043,Honoré d'Estienne d'Ovres - Grilles,1,0,16,48.89056394743836,2.4064831843792427,2021-05-12 12:57:22
213695073,Hôpital Robert Debré,0,2,30,48.88005222200894,2.4008650346327003,2021-05-12 12:59:05
284708999,Santé - Arago,4,7,27,48.83507657562064,2.3415737262044938,2021-05-12 12:57:48
653079520,Averroès - Aimé Césaire,5,10,6,48.91405323432864,2.412636950612068,2021-05-12 12:58:46
653076393,Place du Front Populaire - George Sand,9,1,25,48.90680713698062,2.364541214992642,2021-05-12 12:55:52
7261,Athènes - Clichy,2,0,18,48.878113787876,2.32956021945824,2021-05-12 12:58:18
129069108,Paul Barruel - Vaugirard,6,1,31,48.84014918546239,2.3044332861900334,2021-05-12 12:59:35
291354793,Gare de Lyon - Van Gogh,35,16,0,48.8438397856433,2.370445024035681,2021-05-12 12:56:29
30641281,Place de la Montagne du Goulet,21,0,0,48.8443415,2.2773844,2021-05-12 12:58:43
54000593,Longchamp - Place d'Iéna,5,4,31,48.86491723343388,2.2926748171448708,2021-05-12 12:58:26
27362949,Louis Blanc - Jemmapes,3,0,28,48.879330755297346,2.368448562920093,2021-05-12 12:54:40
1057003116,Charles Lecocq - Lecourbe,6,2,20,48.84044,2.294867,2021-05-12 12:59:42
285726279,Quai de Valmy,1,2,22,48.88126951579429,2.368186041712761,2021-05-12 12:57:56
284787594,Place d'Italie - Vincent Auriol,1,2,36,48.83148187446674,2.356755029231863,2021-05-12 12:55:51
285454061,Square de la rue Pixérécourt,1,1,13,48.8736824,2.3960278,2021-05-12 12:50:30
41587607,Georges Bernanos - Port Royal,1,2,25,48.84014521347377,2.3373574018478394,2021-05-12 12:59:36
1056979685,Bastille - Quai de la Rapée,22,3,1,48.84682410855044,2.366936467587948,2021-05-12 12:54:39
213685863,Parc Suzanne Lenglen,27,7,15,48.833250690537874,2.2765403240919113,2021-05-12 12:59:08
653062048,Gare du Nord - Place de Valenciennes,0,0,25,48.879089,2.354235,2021-05-12 12:57:19
213686471,Eylau - Trocadéro,4,4,16,48.863354122370744,2.2864209115505223,2021-05-12 12:57:33
1062812659,Auguste Blanqui - Glacière,22,0,38,48.831151602964354,2.3438221961259837,2021-05-12 12:59:41
653079135,Mazagran - Pierre de Coubertin,2,1,12,48.816218640260445,2.344226874411106,2021-05-12 12:59:47
27363558,Wurtz - Tolbiac,12,1,14,48.82631195621006,2.344585955142975,2021-05-12 12:57:36
38319086,Pierre Demours - Laugier,7,2,28,48.8813072,2.294846,2021-05-12 12:57:37
409364001,Ivry - Simone Weil,3,0,16,48.823283932030755,2.3659095168113713,2021-05-12 12:58:17
653129435,Neuilly - Petit,2,2,12,48.898965361341254,2.29627937078476,2021-05-12 12:53:37
221032834,Metz - Faubourg Saint-Denis,32,5,10,48.870893,2.353521,2021-05-12 12:59:45
292871105,Botzaris - Crimée,1,1,19,48.87959698690176,2.3887913337477067,2021-05-12 12:55:07
124622630,Pelée - Alphonse Baudin,7,2,28,48.8600265,2.3710541,2021-05-12 12:59:13
210584503,Gare de l'Est - Fidélité,5,3,5,48.874575,2.356796,2021-05-12 12:54:56
95073815,Saint-Lazare - Place d'Estienne d'Orves,9,2,28,48.8768345,2.3329067,2021-05-12 12:52:29
362178041,Place Jules Ferry,3,3,22,48.812107928414775,2.325837314128876,2021-05-12 12:58:10
100783424,Censier - Santeuil,56,7,6,48.840658921385234,2.3537524044513702,2021-05-12 12:57:59
1057081237,Cimetière Communal,1,1,22,48.81769977392539,2.260931208729744,2021-05-12 12:59:11
422639331,Mairie de Neuilly sur Seine,7,8,15,48.88494728765838,2.2677031159400944,2021-05-12 12:58:53
42541542,Gare Montparnasse - Edgar Quinet,2,3,28,48.841487851078895,2.3233232282800524,2021-05-12 12:59:41
1057061349,Chancé Milly - Cimetière Communal Sud,9,0,23,48.89687189382465,2.303922325372696,2021-05-12 12:56:42
96512532,Joseph Sansboeuf - Saint Lazare,10,1,6,48.87531563065266,2.3229019716382027,2021-05-12 12:55:08
38280,Saint-Didier - Raymond Poincaré,0,1,16,48.86642312020962,2.285863497192411,2021-05-12 12:55:31
653125838,Cours de l'Ile Seguin - Parc Billancourt,9,6,14,48.82714055843935,2.234234511852265,2021-05-12 12:58:21
594942659,Gare du Nord - Denain,1,0,19,48.879595787608096,2.3544725775718693,2021-05-12 12:57:24
404947652,Place Fernand Forest,26,3,4,48.849269143835926,2.2818631678819656,2021-05-12 12:57:55
129142199,Marcel Yol - Jullien,0,2,27,48.82537611802588,2.287235018058929,2021-05-12 12:52:06
476053320,Ecole Militaire - Place Joffre,19,2,5,48.852060203582795,2.301799356937409,2021-05-12 12:57:20
129121741,Belleville - Couronnes,1,1,46,48.86883108287741,2.380986213684082,2021-05-12 12:56:54
27415524,Saint-Germain-des-Prés,12,11,3,48.85418510815204,2.330305874347687,2021-05-12 12:57:52
214109662,Hôtel de ville de Fontenay-sous-Bois,0,2,18,48.84949749106274,2.4750164151191716,2021-05-12 12:54:35
653122771,Marc Sangnier - Division Leclerc,12,4,8,48.78599652305309,2.329955510795116,2021-05-12 12:59:14
303563942,Hôtel de Ville - Pont d'Arcole,0,0,20,48.85587645183987,2.350892163813114,2021-01-22 23:26:39
35147530,Pierre Levée - Fontaine Timbaud,0,2,20,48.86632723374305,2.3711163550615306,2021-05-12 12:58:00
101756482,Convention - Vaugirard,5,2,41,48.83767682233156,2.295586926020252,2021-05-12 12:59:30
1057179405,Résistance - Hoche,0,1,28,48.864273423741956,2.435784414410591,2021-05-12 12:59:18
653135400,Paul Vaillant-Couturier - Gare RER,8,7,11,48.80108159069614,2.402097210288048,2021-05-12 12:51:11
213689228,Raffet - Montmorency,7,1,34,48.85258670812,2.2629252456151954,2021-05-12 12:54:38
129079313,Commerce - Letellier,19,2,21,48.84797660373612,2.2966245196598805,2021-05-12 12:59:40
129135654,Victor Cresson - Telles de la Poterie,23,0,7,48.82269884297945,2.2686498274963633,2021-05-12 12:56:36
1057039016,Fessart - Château,7,0,12,48.84245,2.23989,2021-05-12 12:53:25
653080383,Bruneseau - Quai d'Ivry,16,1,30,48.82494563758295,2.388566136360169,2021-05-12 12:59:48
54000614,Porte de Pantin - Petits Ponts,0,0,48,48.89041086237,2.3981939256191254,2019-06-06 09:56:04
37921892,Vinaigriers - Magenta,12,1,11,48.8731167,2.3593052,2021-05-12 12:59:45
1190800638,Ranelagh - Maison de la Radio,9,6,7,48.85293603169479,2.280449643731117,2021-05-12 12:58:30
36473,Cadet - La Fayette,7,2,0,48.87560163267239,2.343570403754711,2021-05-12 12:56:01
303102719,Brancion - Lefebvre,2,0,9,48.82900222785569,2.301431038163409,2021-05-12 12:50:28
27363277,Place Saint-Ferdinand,4,2,30,48.87815529789739,2.288518047864942,2021-05-12 12:59:45
6295,Pontoise - La Tournelle,6,3,13,48.85045800918843,2.352454275492188,2021-05-12 12:59:40
303452950,Hôtel de Ville de Fontenay-aux-Roses,2,1,27,48.790844603480856,2.2871455930319455,2021-05-12 12:51:13
54000617,Docteurs Déjérine - Pte de Montreuil,0,1,18,48.85398448133697,2.41208288897222,2021-05-12 12:50:12
1057045129,Cimetière communal,6,1,32,48.830764,2.252024,2021-05-12 12:54:08
653131074,Vanne - Général de Gaulle,4,6,13,48.815007,2.328318,2021-05-12 12:55:09
308082350,Malakoff - Place de la Porte Maillot,9,1,20,48.876733496637506,2.2834577411413193,2021-05-12 12:59:45
302725495,Gare SNCF Vanves-Malakoff,2,0,49,48.819002163836444,2.292150005103606,2021-05-12 12:57:50
653126035,Vanne - Saussaies,5,6,7,48.786404,2.338848,2021-05-12 12:59:07
210745258,Jean-Pierre Timbaud - Vaucouleurs,3,5,39,48.867937,2.377885,2021-05-12 12:56:01
457834134,André Maurois - Joseph et Marie Hackin,1,1,27,48.8778983,2.2789591,2021-05-12 12:54:23
653123610,Pierre Lefaucheux - Traversière,19,2,12,48.82435208303827,2.2417913004755974,2021-05-12 12:59:50
213691137,Carnot - Général Lanrezac,0,0,33,48.8754438707356,2.2938242935035684,2021-05-12 12:53:48
35101194,Place de l'Insurrection d'Août 1944 ,2,0,26,48.81477852751594,2.398074567317963,2021-05-12 12:55:30
54000615,Buzenval - Avron,1,4,45,48.851617204998654,2.401513597307666,2021-05-12 12:59:24
135806005,Mairie de Romainville,0,2,14,48.885109,2.435679,2021-05-12 12:59:34
54000562,Square Alban Satragne,3,1,25,48.87534054839558,2.35588476061821,2021-05-12 12:58:31
653135378,Amaury Duval - Gabriel Péri,3,0,30,48.81718759671675,2.323841750621796,2021-05-12 12:52:14
82550543,Place de Barcelone - Mirabeau,14,0,41,48.84762302736417,2.2735664248466496,2021-05-12 12:59:26
402212574,Charles de Gaulle - Graviers,1,3,23,48.88315175918637,2.2648814320564274,2021-05-12 12:58:17
1057184567,Paul Signac - Aristide Briand,1,0,34,48.86950262156371,2.4502260982990265,2021-05-12 12:54:37
210751059,Hôpital - Campo-Formio,0,2,14,48.835405,2.358218,2021-05-12 12:54:00
34235349,Jean Calvin - Tournefort,6,7,14,48.84158856925782,2.348489575088024,2021-05-12 12:58:27
559980654,George V - Christophe Colomb,8,14,1,48.87046,2.30104,2021-05-12 12:58:56
1057203651,Stade de France,3,14,26,48.919141953558054,2.362065576016903,2021-05-12 12:56:07
453172172,Porte d'Italie,0,1,12,48.817161987718954,2.360236309468746,2021-05-12 12:58:18
478385490,Charles Gide - Fort de Bicêtre ,0,2,28,48.8071937956922,2.353984415531159,2021-05-12 12:52:17
102326776,Jardin de l'Hospice Debrousse,0,2,21,48.861451061938,2.405686005949974,2021-05-12 12:53:12
213706622,Vitruve - Davout,4,2,16,48.86053161154489,2.4091592812626543,2021-05-12 12:56:17
213686749,Place de la Porte de Passy,1,4,31,48.857341095470794,2.2644165538827115,2021-05-12 12:58:46
1057302263,Place Nationale - Château-des-Rentiers,4,0,14,48.829566,2.365053,2021-05-12 12:59:52
311552027,Temple - Charlot,8,0,35,48.86570934379584,2.365273725072355,2021-05-12 12:58:59
82375611,Batignolles - Beudant,3,1,38,48.88216401466375,2.319852970540523,2021-05-12 12:59:45
27269170,Quai aux Fleurs - Pont Saint-Louis,0,4,17,48.85291595620935,2.352195717394352,2021-05-12 12:53:34
66491395,Daumesnil - Hébrard,25,0,15,48.8429,2.38474,2021-05-12 12:58:26
38192,La Motte-Picquet - Grenelle,9,0,25,48.84858321339195,2.299347817897797,2021-05-12 12:57:43
443402852,Place de Lévis,1,0,47,48.883546851533254,2.3131933808326726,2021-05-12 12:58:39
82572699,Damrémont - Ordener,1,0,29,48.893400392981874,2.336266523912805,2021-05-12 12:57:43
84958519,Arcole - Notre-Dame,16,3,10,48.85388354132773,2.3493797332048416,2021-05-12 12:58:04
1057319366,Quai de la Gare - Pont de Bercy,8,5,17,48.837307879720484,2.3740861260598494,2021-05-12 12:59:31
1062162270,Théâtre,3,1,15,48.905768309295276,2.2353921022349748,2021-05-12 12:56:38
458086607,Président Wilson - Baudin,9,4,7,48.89826887103676,2.2849336266517644,2021-05-12 12:57:07
98187918,Lobau - Hôtel de Ville,17,3,39,48.8562118,2.3532536,2021-05-12 12:59:43
7247,Charonne - Pierre Bayle,1,0,22,48.858445054261914,2.39039812238911,2021-05-12 12:55:56
653081846,Jourdan - Monticelli,0,0,30,48.822032,2.329095,2021-05-12 12:59:37
213689815,Porte d'Asnières,1,2,33,48.89035817610495,2.3036286234855656,2021-05-12 12:59:49
443198808,Gaston Tessier - Rosa Parks RER,21,0,16,48.8963765,2.3743692,2021-05-12 12:59:39
620676855,Camille Groult - Guy Môquet,7,11,4,48.787482746521306,2.3976725712418556,2021-05-12 12:58:01
1062238429,Place de l'Europe,10,2,5,48.82529858840266,2.3945679143071175,2021-05-12 12:59:38
13191324,Assas - Luxembourg,10,5,18,48.84373446877937,2.333428381875887,2021-05-12 12:56:58
101491821,Jean Moulin - Place Victor et Hélène Basch,1,2,38,48.82764910240992,2.326196730136872,2021-05-12 12:59:35
102745622,Raspail - Albert Schweitzer,7,2,19,48.81031545,2.34395871,2021-05-12 12:58:59
213999554,Jean Jaurès - Ouvrières Pivéreuses,4,2,13,48.91042343752563,2.399576604366303,2021-05-12 12:51:23
213677219,Brillat-Savarin - Küss,7,1,12,48.822203,2.350422,2021-05-12 12:58:46
6294,Marché aux fleurs,10,3,8,48.85525811539143,2.3473754525184636,2021-05-12 12:57:55
85155919,Estienne d'Orves - Henri Ginoux,0,1,29,48.815388220397274,2.320886790760933,2021-05-12 12:51:48
82562496,Benjamin Delessert - Jean Lolive,0,2,15,48.89392043619345,2.417981922626496,2021-05-12 12:59:45
369011098,Paris - Laitières,8,4,8,48.84630274151258,2.4207553267478947,2021-05-12 12:59:50
102343591,Louis Pasteur - Albert Petit,2,0,26,48.796261,2.317289,2021-05-12 12:57:28
27415150,Bobillot - Paulin Mery,1,0,21,48.829899841747384,2.3543356766748507,2021-05-12 12:59:27
82565383,Jacques Kellner - Saint-Ouen,1,1,43,48.895809485802886,2.327897409164145,2021-05-12 12:55:18
653134004,Louis Rolland - République,1,7,17,48.81710889740748,2.3193106434955717,2021-05-12 12:58:00
27415246,Javel - André Citroën,40,1,3,48.846276485475,2.2786368057131767,2021-05-12 12:59:00
389788858,Emeriau - Beaugrenelle,58,3,13,48.84791249714942,2.2843059897422795,2021-05-12 12:57:55
1056947780,Faubourg Poissonnière - Dunkerque,0,3,23,48.880883445404436,2.349934279918671,2021-05-12 12:57:41
38327,Victor Hugo - La Pompe,1,3,36,48.86795222470859,2.28146318346262,2021-05-12 12:58:12
82499609,Convention - Lourmel,9,2,25,48.84205504165568,2.2859910875558853,2021-05-12 12:58:09
100925033,Gare de Lyon - Chalon,36,3,3,48.84566619420225,2.3741452395915985,2021-05-12 12:59:05
109609241,Colmar - Victor Hugo,20,3,9,48.88652251096166,2.173960916697979,2021-05-12 12:59:00
210738704,Mazagran - Bonne Nouvelle,10,0,16,48.870047123655254,2.351124845445156,2021-05-12 12:59:52
235197110,Place de la Gare,27,1,14,48.80253358011283,2.4275037646293645,2021-05-12 12:56:52
417088374,Place Mongolfier,28,7,4,48.815160030060376,2.4592879414558415,2021-05-12 12:59:44
129145892,Paris - Désiré Préaux,4,2,40,48.85742876694898,2.4323049187660217,2021-05-12 12:56:34
439750210,Italie - Jardin Joan Miro,1,1,22,48.81990914045756,2.3592948541045193,2021-05-12 12:59:41
214097180,Paul Doumer - Stalingrad,15,2,5,48.806518992198676,2.3368880152702336,2021-05-12 12:58:48
42720305,Monceau - Malesherbes ,3,6,26,48.8795079,2.3145456,2021-05-12 12:58:57
653205656,Gare de la Garenne-Colombes,2,1,25,48.909752,2.239145,2021-05-12 12:58:16
653147618,Lucien Lanternier - Le Luth,1,2,23,48.93159430558871,2.2889783978462224,2021-05-12 12:50:23
455294759,Place Charles de Gaulle,9,3,15,48.89664310147264,2.2525700926780705,2021-05-12 12:57:41
417623119,Mairie de quartier du Plateau - Mont-Valérien,0,1,16,48.8799933,2.2072437,2021-05-12 12:55:18
54000632,Paul Vaillant-Couturier - Victor Hugo,7,2,25,48.89819702263572,2.293848017974069,2021-05-12 12:54:42
428088564,La Jarry - Place Diderot,1,2,21,48.849726940367326,2.452013790607453,2021-05-12 12:56:56
27064639,Vaugirard - Pasteur,1,0,18,48.84040868803496,2.3154367133975033,2021-05-12 12:58:18
85015750,Pergolèse - Malakoff,2,1,6,48.87521088779225,2.2842781618237495,2021-05-12 12:55:50
102722579,Voltaire - Anatole France,9,1,17,48.891999360256904,2.284262739121914,2021-05-12 12:49:50
365886904,Berthier - Place Stuart Merril,5,0,31,48.885927922355044,2.2933450341224675,2021-05-12 12:59:38
653083263,Lucien Bossoutrot - Général Martial Vallin,20,16,3,48.83695604631085,2.274107225239277,2021-05-12 12:59:46
39151458,Goutte d'or - Barbès,1,0,19,48.88512432362698,2.349696233868599,2021-05-12 12:59:40
468354634,Quai de l'Oise - Aisne,6,3,18,48.8906231,2.3833701,2021-05-12 12:59:07
379063990,Place du 14 Juillet,2,0,20,48.8192669595252,2.30119988322258,2021-05-12 12:56:39
221036108,Charonne - Bureau,1,2,44,48.854176,2.396093,2021-05-12 12:59:46
213692227,Square Louise Michel,0,2,33,48.88468735450907,2.3441386967897415,2021-05-12 12:57:44
75641607,Blaise-Desgoffe - Vaugirard,6,2,23,48.84612887774711,2.324267216026783,2021-05-12 12:59:41
653137566,Mairie de Clamart,2,1,27,48.800612,2.262151,2021-05-12 12:57:51
335989765,Rond-Point de la Chapelle,7,1,41,48.895126609314104,2.359971106052399,2021-05-12 12:59:08
213682190,Place Jacques et Thérèse Tréfouël,0,0,43,48.842726498316644,2.3125657439231877,2021-02-09 18:39:08
213674686,Place Jeanne d'Arc,5,7,24,48.829575,2.369126,2021-05-12 12:58:41
15212034,Gérando - Rochechouart,1,2,18,48.88294340844958,2.346484623849392,2021-05-12 12:56:30
38522,Douai - Pierre Fontaine,3,2,20,48.88229101148092,2.33324121683836,2021-05-12 12:59:41
488889101,Bessières - Porte de Clichy,7,1,25,48.89611762451474,2.31790903955698,2021-05-12 12:58:55
653083675,Maréchal Joffre - Verdun,0,2,17,48.85385,2.470307,2021-05-12 12:56:22
266422568,Place Edmond Michelet,14,4,3,48.860134890541865,2.350063696503639,2021-05-12 12:58:34
488872892,Emile Zola - Fondary,30,2,10,48.847051143113745,2.2953405976295476,2021-05-12 12:58:28
129016495,Taitbout - La Fayette,15,12,24,48.87332988919973,2.3352625966072087,2021-05-12 12:58:17
488800137,Portugais - Kléber,5,3,18,48.8712148,2.2937349,2021-05-12 12:59:38
131094294,Charles Tillon - Cimetière Communal,1,3,25,48.91844023641836,2.3935630917549138,2021-05-12 12:58:46
1057335613,Quai du Président Roosevelt - Pont Aval,20,2,6,48.8343883676388,2.2656820714473724,2021-05-12 12:58:20
491687415,Delizy - Louis Nadot,11,0,9,48.896212845581346,2.4094578623771667,2021-05-12 12:58:28
82455731,Cambronne - Villa Croix Nivert,20,1,41,48.84584756136587,2.3017574474215508,2021-05-12 12:56:45
1057730786,Halles - Bourdonnais,1,1,18,48.86044899257468,2.3460162431001663,2021-05-12 12:57:53
653141822,Île de la Jatte,8,4,10,48.894036161302104,2.2666339203715324,2021-05-12 12:53:59
488980540,Saint-Mandé - Fabre d'Eglantine,7,1,25,48.8453579,2.3965022,2021-05-12 12:59:17
54000599,Lemercier - Cardinet,2,1,20,48.890097168851746,2.317377626895905,2021-05-12 12:50:42
1057221951,Balzac - Olympes de Gouges,12,4,12,48.77850332486751,2.4006786569952965,2021-05-12 12:59:35
653137567,Place Saint-Just,6,8,7,48.790379518724265,2.3895226791501045,2021-05-12 12:59:36
54000600,Toqueville - Cardinet,1,3,27,48.88490187110713,2.3109393194317818,2021-05-12 12:54:10
39202840,Rochechouart - Martyrs,1,0,19,48.88219377957169,2.3405495658516884,2021-05-12 12:58:13
