station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
494183852,La Motte-Picquet - La Tour Maubourg,32,8,0,48.8572316,2.3094136,2021-05-12 12:56:41
1057399900,Placette Grégoire Collas,6,2,12,48.94342014002797,2.2487476095557213,2021-05-12 12:55:09
210395439,Centre Georges Pompidou,10,4,10,48.861419,2.352581,2021-05-12 12:57:43
559595472,Suffren - Champ de Mars,14,3,6,48.8547194,2.2952168,2021-05-12 12:58:35
491932748,Porte des Lilas - Faidherbe,0,1,38,48.87861855668978,2.4120327830314636,2021-05-12 12:54:39
1057329581,Square Bela Bartok,13,0,10,48.85120156830401,2.2846536710858345,2021-05-12 12:57:33
1057378487,Fort d'Aubervilliers,1,3,18,48.91502382370325,2.4035281687974925,2021-05-12 12:53:11
54000556,Gare du Nord - Faubourg Saint-Denis,0,2,27,48.879612765503616,2.3568402975797653,2021-05-12 12:59:50
82336035,Saint-Germain - Ciseaux,15,3,0,48.85330527759475,2.334465461882703,2021-05-12 12:58:13
100923502,Crozatier - Faubourg Saint-Antoine,5,4,20,48.8504400134045,2.37890136621104,2021-05-12 12:59:10
1314450240,Gare du Stade,4,1,14,48.9312676,2.2603778,2021-05-12 12:58:57
2515636592,Mstislav Rostropovitch - Berthier,2,5,11,48.892120821173975,2.309234105050564,2021-05-12 12:59:24
210582231,Londres - Place d'Estienne d'Orves,6,1,18,48.876693805756986,2.3305362090468407,2021-05-12 12:58:17
1057737444,Place Ginette Hamelin,35,4,12,48.837853,2.382064,2021-05-12 12:58:06
653139063,Pont de Suresnes,10,12,28,48.8674150923217,2.225894667961703,2021-05-12 12:58:18
1057091571,Esplanade du Foncet - Camille Desmoulins,21,2,2,48.827090233494964,2.2606857866048813,2021-05-12 12:59:18
255322397,Auguste Blanqui - Corvisart,0,4,22,48.8300989,2.3502726,2021-05-12 12:59:44
653087180,Clichy - Douai,1,2,28,48.88411831886975,2.3287287354469304,2021-05-12 12:58:32
312870435,Dunkerque - Trudaine,0,0,16,48.88215166773376,2.3463253676891327,2021-05-12 12:54:21
129059516,Picpus - Louis Braille,3,2,36,48.839988788911874,2.400525668552064,2021-05-12 12:54:12
1057354004,Chemin de Bretagne,18,1,9,48.825147,2.25936,2021-05-12 12:58:47
129106450,Joseph Dijon - Ornano,2,2,32,48.89374453351521,2.3476678133010864,2021-05-12 12:56:51
1057405802,Place Nelson Mandela,0,0,30,48.897874318180556,2.2182820737361912,2021-05-12 12:53:41
653085678,Berthier - Porte de Clichy,0,0,0,48.89430232362258,2.3125627956296584,2019-02-14 10:23:11
213894629,Square Denise Buisson,1,1,43,48.8562322730982,2.426436245441437,2021-05-12 12:56:15
1227051850,Glacière - Soeur Catherine Marie,15,1,23,48.829522989420596,2.343570403754711,2021-05-12 12:58:21
27414544,Place Monge,0,1,20,48.842761803051346,2.3524079471826553,2021-05-12 12:58:34
1237624420,Maurice d'Ocagne - General Maudhuy,1,0,29,48.82414282524159,2.3158789426088333,2021-05-12 12:59:01
1057748427,Rottembourg - Général Michel Bizot,7,3,33,48.83787825992554,2.4044052511453633,2021-05-12 12:58:11
285001735,Vivienne - Montmartre,10,12,17,48.8713475973833,2.341458834707737,2021-05-12 12:59:31
54000560,Geoffroy - Marie,1,2,17,48.873781940593325,2.344513876337893,2021-05-12 12:57:50
15309045,Marché Saint-Quentin,0,1,13,48.877356057652264,2.354511445637388,2021-05-12 12:50:25
101017160,Place de Rungis,4,1,27,48.82245594764965,2.347382729482953,2021-05-12 12:56:27
100933541,Vivaldi - Antoine-Julien Hénard,3,1,23,48.841923663276546,2.389728979467376,2021-05-12 12:59:20
36391,Godot de Mauroy - Madeleine,12,7,3,48.869789,2.326347,2021-05-12 12:57:14
100934967,Madagascar - Meuniers,6,1,26,48.83460464474706,2.3970650508999825,2021-05-12 12:58:10
76121343,Abbé Groult - Convention,0,1,11,48.83596927866069,2.302064039509349,2021-05-12 12:58:56
437741660,Saint-Denis - Rivoli,6,2,34,48.85905934084166,2.3476943001151085,2021-05-12 12:58:09
1062783107,Buffon - Jardin des Plantes,12,3,14,48.842668466104875,2.3618587106466293,2021-05-12 12:58:46
653086121,Louis Xavier de Ricard - Ancienne Mairie,0,0,32,48.84629899065091,2.472420372068882,2021-05-12 12:53:26
653139897,Lebrun - Colonel Fabien ,7,1,20,48.78266870733145,2.381317801773548,2021-05-12 12:59:39
476155906,Saint-Antoine Sévigné,13,6,4,48.8550222,2.3612322,2021-05-12 12:59:11
1062742831,Place Joffre - Frédéric le Play,19,4,15,48.85375448693786,2.3044242337346077,2021-05-12 12:55:57
27415547,Square Etienne Jarousse,2,0,22,48.82485182597129,2.2925933450460434,2021-05-12 12:53:59
54000543,Cloître Saint-Merri - Renard,9,4,18,48.85883544889818,2.351827919483185,2021-05-12 12:59:28
1015246367,Champs-Elysees - Bassano,0,0,25,48.87181180781605,2.3002389818429947,2021-02-21 20:09:18
1057765913,Hôpital Necker,15,1,18,48.846043490118454,2.313245013356209,2021-05-12 12:59:21
1062704564,Bourg l'Abbé - Saint-Martin,12,3,27,48.86393331949257,2.352406270802021,2021-05-12 12:57:00
221043930,Bagnolet - Orteaux,0,0,36,48.85708641027236,2.3984125256538396,2021-05-12 12:58:44
1057234527,Gare d'Argenteuil,5,0,34,48.947022436806705,2.256898172199726,2021-05-12 12:56:35
49498164,Mairie du 8ème ,0,0,13,48.877932,2.318264,2021-05-12 12:57:27
1057072168,Jules Guesdes - Général de Gaulle,5,2,17,48.81930581291959,2.278934195637703,2021-05-12 12:51:53
1062685145,Bibliothèque Nationale,7,4,6,48.868288993514916,2.338089309632778,2021-05-12 12:55:25
1056715831,Marché Saint-Germain,12,6,3,48.85165625855281,2.335500307381153,2021-05-12 12:59:06
101742129,Cherche-Midi - Hôpital Necker,7,0,30,48.84461063309956,2.317914068698883,2021-05-12 12:59:40
101011685,Charenton - Prague,17,2,5,48.848175129981016,2.376358449431232,2021-05-12 12:58:19
1057360420,Place Aimé Césaire,0,3,21,48.783194713067815,2.2429127991199493,2021-05-12 12:54:26
49117995,Condorcet - Turgot,0,1,18,48.87985155789093,2.345232367515564,2021-05-12 12:59:37
214119792,Gare RER - Malleret-Joinville,10,2,7,48.802936,2.42531,2021-05-12 12:51:28
37504995,Jean Monnet - Iles,6,0,24,48.823393984057304,2.2497073194874866,2021-05-12 12:51:56
131908132,Parc Eli Lotar,3,2,17,48.91844993053703,2.3727085813879967,2021-05-12 12:58:12
102307005,Villiers - Batignolles,2,2,17,48.88125253846116,2.31653843075037,2021-05-12 12:59:48
125811629,Leredde - Tolbiac,16,9,18,48.828876296639876,2.374438270926476,2021-05-12 12:59:51
39149651,Richard Lenoir - Place de la Bastille,17,7,29,48.8538327,2.3697222,2021-05-12 12:59:32
1057753858,Place Charles Michels,21,3,13,48.846401,2.28502,2021-05-12 12:57:20
42907187,Richard Lenoir - Voltaire,8,1,14,48.86164273877979,2.3727491497993474,2021-05-12 12:59:50
54000590,Croix Nivert - Square Saint-Lambert,7,0,39,48.8430515215905,2.295200452208519,2021-05-12 12:59:17
54000587,Mairie du 14ème,2,2,28,48.83254578122993,2.325492314994335,2021-05-12 12:58:33
27359295,Benoît Frachon - République,14,3,10,48.85230729014318,2.415605485439301,2021-05-12 12:59:15
82468690,Dutot - Place Alleray,0,0,54,48.83682609176588,2.307170109557766,2021-05-12 12:59:03
81212212,Jean Jaurès - Jules Jacquemin,3,2,19,48.88433053604843,2.4082902455152104,2021-05-12 12:58:10
653087914,Marne - Charles de Gaulle,9,2,14,48.815071719544434,2.4121668934822087,2021-05-12 12:57:49
41219552,Saint-Benoît - Jacob,15,2,6,48.85545136013941,2.3334722220897675,2021-05-12 12:59:48
43247025,Jardins d'Eole,3,1,14,48.8869703,2.3668488,2021-05-12 12:55:18
101738550,Didot - Place de Moro-Giafferi,0,1,21,48.8337,2.3215,2021-05-12 12:58:31
54000622,Davout - Volga,1,1,26,48.852919679957296,2.410522909779111,2021-05-12 12:59:44
82339935,Porte de la Muette,6,3,27,48.86302317841182,2.2687188170157406,2021-05-12 12:52:00
27414713,Landy - Heurtault,7,1,23,48.915096534520316,2.375951372087002,2021-05-12 12:53:49
54000564,Paradis - Hauteville,11,1,19,48.874999954666755,2.3522757401923404,2021-05-12 12:58:40
13912564,Bruant - Vincent Auriol,14,5,6,48.83484845292942,2.366826499627087,2021-05-12 12:59:41
1057366813,Hôtel de Ville,1,4,25,48.824363561288756,2.2131047397851944,2021-05-12 12:52:46
58311330,Place des Droits de l'Enfant,0,0,24,48.8274804,2.3319217,2021-05-12 12:58:25
100967498,Stalingrad - Rigollots,0,2,16,48.84997403844251,2.45557576417923,2021-05-12 12:51:59
27363337,Bréguet - Sabin,12,2,19,48.856931678257446,2.3706749462105408,2021-05-12 12:57:05
37879071,Paul Bodin - Clichy,3,0,30,48.89239614618928,2.317142598330975,2021-05-12 12:55:32
70903158,Raymond Poincaré - Place Victor Hugo,1,4,19,48.870306124369975,2.285074541420228,2021-05-12 12:59:02
41464928,Sèvres - Lecourbe,17,3,41,48.8447677,2.3110086,2021-05-12 12:59:37
54000619,Porte de Bagnolet,8,2,23,48.864707139122984,2.408344637349607,2021-05-12 12:57:08
43247738,Ruisseau - Ordener,0,0,32,48.89299462568024,2.340144887566567,2021-05-12 12:55:02
82332239,Ecoles - Carmes,11,5,19,48.848904447989405,2.3473486304283147,2021-05-12 12:58:39
75525462,Plantes - Moulin Vert,2,1,42,48.83005755305626,2.3232302069664006,2021-05-12 12:57:47
15462861,Crevaux - Bugeaud,1,1,29,48.870809428669546,2.281149007691853,2021-05-12 12:56:03
38407,Flandrin - Longchamp,5,2,34,48.86877849178477,2.274354539176829,2021-05-12 12:58:56
82554449,Porte Molitor,14,1,45,48.84524763511433,2.2569015249609947,2021-05-12 12:59:02
39535340,Charles Frérot - Albert Guilpin,10,1,17,48.8155839183714,2.3505029082298283,2021-05-12 12:54:34
54000555,Jean Mermoz - Champs-Elysées,18,10,4,48.86968985685174,2.310732454061508,2021-05-12 12:57:39
653089942,Poissonniers - Championnet,8,0,18,48.89543299733937,2.3530178144574165,2021-05-12 12:59:17
101008598,Reuilly - Place Felix Eboue,0,2,39,48.84030274499962,2.394630398715453,2021-05-12 12:58:54
1057373549,Gare RER les Grésillons,1,2,17,48.919898633572764,2.31458459136273,2021-05-12 12:56:01
66491388,Alfred de Vigny - Place du Général Brocard,12,5,15,48.87836138361425,2.305254448220567,2021-05-12 12:52:45
128841079,Cambon - Rivoli,27,9,2,48.866143390992,2.3251800647136633,2021-05-12 12:59:51
220504949,Grande Truanderie - Saint-Denis,17,2,14,48.8626302,2.3498075,2021-05-12 12:59:51
54000570,Place de la Nation - Picpus,1,1,33,48.84682168154762,2.400113046169281,2021-05-12 12:59:16
38060,Gare Montparnasse - Arrivée,22,11,9,48.843827994314886,2.3225811123847966,2021-05-12 12:59:35
7295,Chevreuse - Montparnasse,2,0,13,48.841739161230905,2.331552216736739,2021-05-12 12:57:00
27296946,Square Claude Bernard,4,4,20,48.89876016219984,2.375325746834278,2021-05-12 12:59:40
653143563,Henri Ravera - Gabriel Péri,4,3,23,48.79722273833844,2.302115857601166,2021-05-12 12:59:15
443153677,Perle - Vieille du Temple,13,3,19,48.8601346,2.3611206,2021-05-12 12:59:29
15308712,Jules Vallès - Charonne,3,0,19,48.85428437993525,2.384767457842827,2021-05-12 12:59:44
66505510,Epée de Bois - Mouffetard,14,17,32,48.841508690388835,2.350066713988781,2021-05-12 12:58:28
66491391,Claude Vellefaux - Hôpital Saint-Louis,6,2,20,48.87285913900304,2.370071706985146,2021-05-12 12:53:23
1062256852,Maxime Gorki - Louis Aragon,3,11,5,48.78909814728443,2.368387877941132,2021-05-12 12:55:14
1062245074,Roger Salengro - Général de Gaulle,12,3,12,48.820029010376956,2.4846760556101803,2021-05-12 12:59:02
201923447,Murat - Porte de Saint-Cloud,7,6,25,48.83750862621299,2.2577651962637906,2021-05-12 12:59:23
265201872,Bourdon - Pont Morland,39,1,10,48.8478103,2.3659356,2021-05-12 12:58:23
1062797394,Place de la Madeleine - Royale,16,5,1,48.86922805264812,2.3244211077690125,2021-05-12 12:59:48
1057758764,Cadix - Hameau,2,0,34,48.8340107632249,2.289516180753708,2021-05-12 12:58:21
653144717,Camille Risch - Paul Armangot,3,4,18,48.774703,2.373685,2021-05-12 12:53:19
42275164,Reuilly - Daumesnil,3,2,30,48.8395385,2.3972516,2021-05-12 12:56:37
85031184,Molitor - Michel-Ange,12,3,38,48.845182081538034,2.26211277356597,2021-05-12 12:59:00
97824043,Charentonneau - Maisons Alfort,6,7,5,48.809932980484355,2.443288456496946,2021-05-12 12:59:19
66491379,Place des Abbesses,0,0,12,48.884542726149725,2.3386867716908455,2021-05-12 12:58:03
39169029,Sorbier - Ménilmontant,0,0,24,48.86854239566069,2.3897721245884895,2021-05-12 12:53:53
35600927,Mairie du 16ème,1,2,31,48.863936848471994,2.2765953093767166,2021-05-12 12:59:50
100868590,Cité Vaneau,18,0,8,48.8542210666207,2.319614924490452,2021-05-12 12:58:12
15309674,Square Montholon,5,3,13,48.876620377545024,2.3457641154527664,2021-05-12 12:57:31
52518,Louis Lumière ,6,0,16,48.86216198070008,2.41112578185621,2021-05-12 12:55:24
27364642,Maine - Liancourt,0,1,26,48.835064363954,2.323731449973991,2021-05-12 12:56:57
54000616,Pyrénées - Avron,0,2,29,48.853246898211985,2.405871044529538,2021-05-12 12:59:50
123546861,Place du Colonel Fabien,1,0,26,48.8775683208602,2.369879186153412,2021-05-12 12:57:20
66491381,Leibniz - Jean Dollfus,3,0,29,48.896328348515986,2.333390423834684,2021-05-12 12:55:05
49094984,Herschel - Observatoire,1,3,28,48.84342376221923,2.3376645147800446,2021-05-12 12:59:38
27414902,Louis Blanc - La Chapelle,1,3,15,48.88400896451429,2.3599335551261906,2021-05-12 12:59:40
77773,Gare de Reuilly - Picpus,11,0,15,48.84267354116789,2.3972943797707558,2021-05-12 12:57:14
15463487,Pergolèse - Marbeau,2,5,19,48.87356870686902,2.281512522529856,2021-05-12 12:59:24
653091206,Porte de Clignancourt - Ney,6,1,31,48.899641123987095,2.344321422278881,2021-05-12 12:59:32
1062874070,Jourdan - Cité Universitaire,2,2,32,48.819897343156676,2.3397007964124366,2021-05-12 12:59:17
82574198,Mairie d'Issy,36,1,2,48.8237677924683,2.27231115102768,2021-05-12 12:59:42
125623876,Phalsbourg - Villiers,3,2,14,48.88242307900951,2.3090453445911407,2021-05-12 12:59:31
27415389,Gambetta - Père Lachaise,2,0,27,48.864295696165875,2.398228667282044,2021-05-12 12:58:28
129023855,Parme - Clichy,0,1,22,48.88126642422664,2.328197093450571,2021-05-12 12:52:42
30730,Place de la Nation - Charonne,2,1,32,48.848364667776785,2.399762385981272,2021-05-12 12:58:45
66505516,Cordelières - Arago,10,3,33,48.83548071896613,2.348572461702221,2021-05-12 12:58:31
1062802530,Niger - Soult,1,3,17,48.84369906369085,2.410361237220498,2021-05-12 12:54:02
653042678,Quai de Béthune - Pont de la Tournelle,4,1,20,48.85097433194032,2.356307208538055,2021-05-12 12:59:05
54000554,Gare Saint-Lazare - Stockholm,6,2,24,48.877127316667654,2.322417162358761,2021-05-12 12:55:42
75345531,Turbigo - Française,8,2,6,48.86358858111446,2.3477794602513313,2021-05-12 12:59:09
49341735,Centquatre,2,2,37,48.88933353845543,2.3707854375243187,2021-05-12 12:58:49
66491367,Beaubourg - Michel-le-Comte,8,0,10,48.862534941805855,2.354310303926468,2021-05-12 12:59:10
549480297,Halle Freyssinet - Parvis Alan Turing,15,5,2,48.83284681447084,2.371142171323299,2021-05-12 12:59:48
653091677,Place de l'Europe,6,14,2,48.78913702405837,2.4284800887107854,2021-05-12 12:59:26
35317080,Emile Reynaud - Porte de la Villette ,2,0,21,48.90098953630053,2.3887022584676743,2021-05-12 12:58:02
653146273,Chausson - Gabriel Péri,5,4,11,48.921891003481115,2.2952306270599365,2021-05-12 12:53:46
1062882947,Bargue -  Dutot,1,0,20,48.837884,2.308876,2021-05-12 12:57:58
266963426,Beaumarchais - Saint-Gilles,9,3,39,48.8580378,2.3679352,2021-05-12 12:58:15
82396562,Mairie du 10ème,4,1,14,48.87208944990723,2.357582598924637,2021-05-12 12:56:02
35472299,Pyrénées - Plaine,2,1,9,48.85026702458012,2.4062821269035344,2021-05-12 12:59:20
2515672078,Petit - Georges Thill,0,1,22,48.88603131999171,2.3895753175020222,2021-05-12 12:58:46
1805255023,Sèvres - Général Leclerc,5,3,22,48.83012155905476,2.231426239013672,2021-05-12 12:58:45
66489651,Louis le Grand - Italiens,15,12,3,48.870508937203915,2.334054461939329,2021-05-12 12:59:35
39626277,Lacuée - Lyon,12,0,4,48.849268481958404,2.370458543300628,2021-05-12 12:58:41
1062982815,Gare de Bellevue,1,5,14,48.8192404685572,2.2295309230685234,2021-05-12 12:51:43
1057207064,Université,6,4,14,48.94563430946964,2.3638297989964485,2021-05-12 12:55:08
213687475,Traktir - Foch,9,4,8,48.87275533461363,2.2915497802487077,2021-05-12 12:56:52
7268,Charenton - Jardiniers,2,2,27,48.833821772922654,2.394692664106047,2021-05-12 12:55:53
128890772,Bosquet - Saint-Dominique,19,6,1,48.85865170952645,2.303716580234576,2021-05-12 12:59:45
128932790,Arsène Houssaye - Champs-Elysées,4,9,16,48.87340927626732,2.2977904602885246,2021-05-12 12:58:48
129152818,Place de la Fraternité,2,1,17,48.85716405838368,2.422847449779511,2021-05-12 12:59:18
210585225,Dunkerque - Alsace,0,0,18,48.879355,2.358379,2021-04-23 12:45:54
27313492,Petites Ecuries - Faubourg Saint-Denis,16,4,8,48.87287120589831,2.3542150855064397,2021-05-12 12:58:33
100760396,Turbigo - Réaumur,8,2,21,48.86557404753054,2.3564198613166814,2021-05-12 12:57:35
1074095810,Maurice Payret-Dortail,2,0,17,48.87811957063342,2.2233625128865246,2021-05-12 12:56:28
128880156,Archives - Rivoli,6,4,13,48.857346707443455,2.3539767041802406,2021-05-12 12:59:42
27415411,Frères Flavien - Porte des Lilas,0,0,23,48.8780992764359,2.41104629853209,2021-05-12 12:55:15
210387163,Saint-Denis - Réaumur,8,2,21,48.8661116315789,2.3507790675507594,2021-05-12 12:59:14
653150828,Joffre - Aigle,0,0,20,48.904033,2.245096,2021-05-12 12:55:33
443654970,Française - Etienne Marcel,1,0,36,48.864053304653766,2.347587011754513,2021-05-12 12:59:00
1063971944,Saint-Michel - Luxembourg,6,3,20,48.84501507626001,2.339494116604328,2021-05-12 12:57:44
1057290902,Cours de Vincennes - Soult,7,1,36,48.846918761569306,2.4105220288038254,2021-05-12 12:59:46
15153595,Nationale - Vincent Auriol,1,0,31,48.83252708397293,2.362354410392119,2021-05-12 12:55:05
54000465,Etienne Marcel - Montorgueil,3,3,22,48.86450567259199,2.3461959511041637,2021-05-12 12:58:04
471094898,Olivier de Serres - Leriche,0,2,21,48.83460221715206,2.2957482933998112,2021-05-12 12:53:25
66499894,Sainte-Elisabeth - Turbigo,20,6,6,48.86610337431042,2.359649240970612,2021-05-12 12:58:56
100759356,Montmartre - Etienne Marcel,3,0,14,48.865021945810085,2.345068440144759,2021-05-12 12:58:22
1062911162,Solitaires - Place des Fêtes,0,2,26,48.876601,2.391769,2021-05-12 12:57:50
653187900,Adolphe Lalyre - Armand Silvestre,5,5,30,48.90406266961591,2.273416221141815,2021-05-12 12:59:52
128874528,Temple - Haudriettes,2,1,16,48.861636880211584,2.356696020645806,2021-05-12 12:59:42
1062827573,Bézout - Général Leclerc,1,0,29,48.82884804502439,2.3285973072052,2021-05-12 12:59:50
1074187051,Hôtel de Ville d'Asnières sur Seine,9,2,18,48.90999330025577,2.288238108158112,2021-05-12 12:59:16
331153695,Square Emile - Chautemps,17,3,5,48.86743372423056,2.353635728359223,2021-05-12 12:59:42
1074142878,Hôtel de Ville de Chaville,0,3,17,48.80887149094033,2.188134044408798,2021-05-12 12:57:31
213680246,Didot - Mariniers,0,3,30,48.82650543613106,2.313136198271666,2021-05-12 12:58:46
1064000778,Gare d'Austerlitz - Pont Charles de Gaulle,16,14,24,48.842319830109304,2.3670300096273422,2021-05-12 12:59:38
1074060095,Lally-Tollendal - Armand Carrel,3,1,23,48.88270066221072,2.374717555940151,2021-05-12 12:59:30
653092274,Porte de Pantin,6,1,24,48.889199725577164,2.3950181901454926,2021-05-12 12:57:04
54000538,Mairie du 3ème,8,3,19,48.86446178139141,2.361762821674347,2021-05-12 12:58:49
1063000561,Gardenat-Lapostol - Velettes,0,1,19,48.87387,2.224185,2021-05-12 12:52:18
54000542,Blancs-Manteaux - Archives ,5,0,24,48.859418007030406,2.355947121977806,2021-05-12 12:57:36
213680553,Adolphe Pinard - Victor Hugo,4,4,44,48.8236825874564,2.3077843710780144,2021-05-12 12:58:46
1063012692,Kléber - National,1,2,17,48.906333898712234,2.2393910586833954,2021-05-12 12:59:37
42341698,Cléry - Montmartre,11,7,26,48.867458,2.3445211,2021-05-12 12:59:48
1064008882,Poulet - Barbès,1,0,18,48.887148,2.349064,2021-05-12 12:55:05
478250062,Rivoli - Musée du Louvre,16,2,5,48.86364636851945,2.33409583568573,2021-05-12 12:58:42
653152142,Château - République,1,0,18,48.905928,2.253629,2021-05-12 12:54:55
129029327,Victoire - Laffitte,14,4,0,48.87514373494672,2.338118505144376,2021-05-12 12:58:09
1063429705,Eugène Varlin - Place de la Paix,0,1,21,48.792862,2.363093,2021-05-12 12:53:29
1062833975,Froidevaux - Boulard,0,3,32,48.83514731962543,2.3294411972165108,2021-05-12 12:56:44
653094517,Cesaria Evora - Rosa Parks,0,0,40,48.89717672825043,2.3745173960924144,2021-01-03 11:28:28
2515756572,Verdier - Jean Jaurès,0,0,32,48.81614048711214,2.3123561963438988,2021-05-12 12:58:04
1063410400,Alouettes - Maréchal de Lattre de Tassigny,12,1,9,48.85511009293948,2.4930700287222862,2021-05-12 12:54:23
80298493,Mairie du Kremlin-Bicêtre,0,1,24,48.81191981537702,2.3570189997553825,2021-05-12 12:58:15
96608796,Fille du Calvaire - Turenne,5,3,21,48.86210505412563,2.3649600148200993,2021-05-12 12:57:27
48800374,Place de l'Hôtel de Ville,8,3,2,48.8573314,2.351458,2021-05-12 12:56:22
58391194,Tiron - Rivoli ,20,5,3,48.85569225323279,2.357905805110932,2021-05-12 12:59:49
1063984816,Gare du Nord - La Chapelle,1,3,11,48.884178287285735,2.3561057075858116,2021-05-12 12:59:46
128878135,Village Saint-Paul,16,0,11,48.852639866624806,2.3607301712036137,2021-05-12 12:59:34
1063044618,Bas - Gabriel Péri,12,2,15,48.91585580539625,2.2948095202445984,2021-05-12 12:54:14
1063421211,Barbès - Monique Maunoury,3,4,33,48.81552718820216,2.3687169334905405,2021-05-12 12:58:48
569583918,Choiseul - Quatre Septembre ,17,13,12,48.8699355331869,2.3359975218772893,2021-05-12 12:59:28
129083553,Porte de Saint Cloud - Parc des Princes,22,0,10,48.83866275706582,2.2525164484977727,2021-05-12 12:59:19
1074204954,Quai Jules Guesde - Saint-Simon,15,8,7,48.80391487218989,2.408966162027371,2021-05-12 12:58:33
100767550,Mairie du 4ème,19,4,20,48.85594991049653,2.3563823103904724,2021-05-12 12:59:34
1074333296,Hippodrome Paris-Vincennes,9,18,14,48.82048387758518,2.446271181106568,2021-05-12 12:58:38
442739463,Place de la République - Temple,3,1,14,48.86721120185892,2.363546437054538,2021-05-12 12:59:19
380891087,Place de la Bastille - Bourdon,8,3,22,48.852364355271085,2.368108928203583,2021-05-12 12:54:09
54000537,Saint-Gilles - Turenne,7,4,6,48.85815895677863,2.364714992099186,2021-05-12 12:58:58
78374110,Square Pierre Lazareff,3,2,12,48.867141720745806,2.348393350839615,2021-05-12 12:58:30
128834707,Jean-Jacques Rousseau - Deux Ecus,13,0,9,48.86297805972131,2.3414635285735126,2021-05-12 12:50:41
1062844489,Château - Place de Catalogne,1,2,30,48.836805542262134,2.3185293003916745,2021-05-12 12:59:01
653097126,Place Paul Delouvrier,1,0,24,48.89197621431365,2.3851288855075836,2021-05-12 12:53:40
391845823,Candale - Mehul,0,2,22,48.8893935006175,2.414379715919495,2021-05-12 12:56:52
120564786,Filles Saint-Thomas - Place de la Bourse,35,7,15,48.86889989085307,2.3397543845203477,2021-05-12 12:59:49
653140345,Édouard Vaillant - Place Jean Jaurès,5,0,18,48.86265537999924,2.2089037319128613,2021-05-12 12:59:26
