station_id,station_name,available_mechanical_bikes,available_electric_bikes,available_empty_docks,latitude,longitude,date
15290700,Aboukir - Alexandrie,4,2,15,48.86868344444473,2.3502043269474897,2021-05-12 12:59:43
27414358,Saint-Honoré - 29 juillet,10,6,4,48.86557114282421,2.330567417577153,2021-05-12 12:59:07
2515885093,Waldeck Rochet - Germaine Tillon,6,5,19,48.91105960199651,2.3676301538944244,2021-05-12 12:59:13
653222953,Mairie de Rosny-sous-Bois,5,4,17,48.87125651901151,2.4865807592868805,2021-05-12 12:53:28
15433394,Custine - Ramey,2,2,37,48.888735896947054,2.3469526693224907,2021-05-12 12:59:29
653153519,Gare des Vallées,4,0,15,48.913179,2.257726,2021-05-12 12:58:43
39887632,Choisy - Malmaisons,1,1,23,48.821919702956144,2.3633468834070914,2021-05-12 12:59:13
49423507,Pau Casals - Neuve Tolbiac,27,18,8,48.8311602,2.3774395,2021-05-12 12:59:48
6352,Saint-Bon - Rivoli,7,5,6,48.857999643314926,2.350217280976349,2021-05-12 12:56:42
54001189,Chaussée d'Antin - Haussmann,11,7,7,48.87243,2.33359,2021-05-12 12:59:25
6293,Mairie du 2ème,6,7,15,48.8672190355135,2.3404625437747044,2021-05-12 12:58:13
653072212,Place du 8 mai 1945,2,0,26,48.938882272105374,2.3566243797540665,2021-05-12 12:59:09
128843085,Place du Lieutenant Henri Karcher,17,4,8,48.863490871724466,2.3400671035051346,2021-05-12 12:55:17
1063027377,Grande Rue - Europe,1,1,22,48.8218104687602,2.205879874527455,2021-05-12 12:56:08
2515774908,Val-Fleury,0,1,22,48.80767140799091,2.240721769630909,2021-05-12 12:58:03
210386007,Alger - Rivoli,13,1,7,48.86477355349535,2.329449393612793,2021-05-12 12:59:08
276989966,Oratoire - Rivoli,16,1,0,48.861342760889265,2.3400047421455388,2021-05-12 12:58:48
6245,Ventadour - Opéra,12,12,2,48.866810653323,2.334388448251871,2021-05-12 12:59:43
1063053136,Square Victor Basch,3,8,9,48.91430486226092,2.2289156913757324,2021-05-12 12:59:29
581480367,Fabre d'Eglantine - Place de la Nation,4,0,62,48.8471116,2.3956204,2021-05-12 12:59:30
101751231,Saint-Amand - Labrouste,0,1,35,48.834097274832295,2.3087677359581,2021-05-12 12:59:49
1074339090,Stade Pershing,15,3,8,48.829107826857424,2.458353526890278,2021-05-12 12:53:20
1074347188,Champs de Manoeuvre - Cartoucherie,0,0,0,48.834071215847025,2.4456132973791527,2019-03-21 10:50:32
82574979,Arthur Ranc - Hôpital Bichat,1,1,24,48.8978712500682,2.333521842956543,2021-05-12 12:57:21
39169877,Saint-Placide - Cherche Midi,8,8,49,48.8490535919234,2.325317971408367,2021-05-12 12:59:31
653155159,Marx Dormoy - Château Sainte-Barbe,3,0,17,48.791782341055324,2.297856844961643,2021-05-12 12:58:11
653099465,Amédée Huon - Fort d'Ivry,1,3,19,48.805131376899986,2.388489693403244,2021-05-12 12:59:48
1810975577,Guy Môquet - Parvis Georges Marchais,1,0,28,48.79518840095975,2.35943466424942,2021-05-12 12:58:04
2705356759,Jean Jaurès - Paul Lafargue,1,5,21,48.88493317766629,2.248448878526687,2021-05-12 12:59:00
54000596,Jouffroy d'Abbans - Villiers,0,2,32,48.88421554703737,2.3056533560156827,2021-05-12 12:57:49
35380305,Le Goff - Gay-Lussac,3,4,28,48.8461024009786,2.3412207886576653,2021-05-12 12:59:20
100790494,Bréa - Raspail,5,6,13,48.842738478257814,2.329794221763396,2021-05-12 12:58:15
653040243,Archives - Pastourelle,16,6,6,48.8623615,2.3595041,2021-05-12 12:59:31
1063061372,Résistance - Parmentier,0,3,32,48.85965138131299,2.436705082654953,2021-05-12 12:58:28
2705290225,Suresnes - Muette à Neuilly,7,4,18,48.86857040434825,2.266000919044018,2021-05-12 12:58:42
214019379,Quai de l'Aisne - Général Leclerc,1,1,23,48.895713,2.400571,2021-05-12 12:59:11
1599896463,Magenta - Chabrol,7,2,15,48.876495350882045,2.3560990020632744,2021-05-12 12:59:47
1987547083,Parc Départemental des Hautes-Bruyères,6,16,7,48.793457901398945,2.3509012162685394,2021-05-12 12:59:27
323468705,Saint-Honoré - Musée du Louvre,16,5,1,48.86344313284792,2.3348781846405102,2021-05-12 12:58:43
2705338817,Victor Hugo - Gare,7,1,13,48.92313395265796,2.2600970417261124,2021-05-12 12:56:55
1074410417,Verdun - Carnot,1,4,22,48.808439376064946,2.373795211315155,2021-05-12 12:59:39
1074352578,Parc Floral du Bel Air,6,4,14,48.839285711865735,2.438560165464878,2021-05-12 12:59:49
53999465,Place du Palais Royal,31,8,26,48.862382970646635,2.33848225325346,2021-05-12 12:59:47
653156540,Place de la Division Leclerc,1,2,32,48.793824988636516,2.2731140430551027,2021-05-12 12:51:10
54000573,Cardinal Lavigerie,22,0,23,48.832934193699835,2.402636749399156,2021-05-12 12:59:41
208603342,Coquillière - Louvre,14,2,4,48.86379590966231,2.3425736278295517,2021-05-12 12:59:46
99886640,Place des Victoires,6,8,9,48.8660354,2.3420333,2021-05-12 12:59:35
1981490798,Belfort - Victor Hugo,5,0,19,48.9018492,2.3172724,2021-05-12 12:58:55
129080400,Belles Feuilles - Place de Mexico,3,3,15,48.86580474647378,2.282920628786087,2021-05-12 12:53:56
210328645,Place André Malraux,11,5,3,48.86392515872666,2.3356226831674576,2021-05-12 12:56:56
1074428106,André Theuriet - Blagis,15,3,10,48.77977325745441,2.3130525648593903,2021-05-12 12:58:29
653102462,Lampes,18,13,11,48.81152481985875,2.4017931148409843,2021-05-12 12:59:14
653031913,Réaumur - Montmartre,9,7,3,48.86823099975891,2.343826033887573,2021-05-12 12:59:14
311153993,Les Halles - Saint-Eustache,14,1,17,48.86362695901683,2.342623919248581,2021-05-12 12:59:45
1057210479,Jules Guesdes - Carnot,1,0,14,48.93828169931872,2.3508992046117783,2021-05-12 12:57:22
27414527,Danielle Casanova - Opéra,10,10,0,48.867643242297284,2.3333894088864326,2021-05-12 12:57:17
66491366,Saint-Marc - Feydeau,11,3,22,48.870310661421705,2.341979183256626,2021-05-12 12:56:12
6297,Victor Massé - Jean-Baptiste Pigalle,0,0,0,48.88110437240003,2.3366955667734146,2020-08-30 21:39:53
653159330,Manufacture Nationale,0,0,28,48.828785140979505,2.2237222641706467,2021-02-28 15:26:50
54000557,Simon Bolivar - Henri Turot,1,1,19,48.876887,2.374454,2021-05-12 12:58:09
653110858,Silly - Louis Blériot,7,3,13,48.83219045374266,2.2340199351310734,2021-05-12 12:58:10
49424560,Saint-Mande - Picpus,3,1,30,48.845127728277696,2.4015686296481897,2021-05-12 12:59:36
653165196,Les Blagis,15,0,11,48.785205,2.302526,2021-05-12 12:54:30
653104215,Sorbier - Gasnier-Guy,1,0,31,48.86521763101122,2.39365965127945,2021-05-12 12:58:52
1074390359,Youri Gagarine - Commune de Paris,13,5,15,48.78242746304141,2.3939734697341923,2021-05-12 12:55:24
2002864789,Strasbourg - Saint-Denis,11,3,1,48.86960164243346,2.35429085791111,2021-05-12 12:58:49
653046369,Carrefour Pleyel,6,8,20,48.92034156960326,2.3438543826341625,2021-05-12 12:59:30
315022587,Malesherbes - Place de la Madeleine,47,11,6,48.87040602848252,2.323243509807989,2021-05-12 12:59:24
653107480,Paganini - Davout,7,2,13,48.85135,2.412021,2021-05-12 12:59:01
1988517250,Stalingrad - Henri Luisette,1,4,21,48.78363092456589,2.366935946761926,2021-05-12 12:55:00
74864208,Bagnolet - Place Saint-Blaise,0,2,26,48.85973,2.40334,2021-05-12 12:52:15
653166892,Gare de Robinson,17,3,9,48.7799259211605,2.281828634440899,2021-05-12 12:58:55
1074398925,République - Louis Loucheur,22,7,6,48.82354926118855,2.510186545550823,2021-05-12 12:59:28
653106960,Gare RER - Maurice Grandcoing,24,2,11,48.813881,2.392429,2021-05-12 12:57:36
54000536,Saint-Fiacre - Poissonière,8,2,21,48.87082891155797,2.3459213599562645,2021-05-12 12:56:36
39565873,Jouffroy d'Abbans - Malesherbes,2,3,21,48.8850134,2.3070717,2021-05-12 12:57:48
653175838,Gare de Chaville Rive Gauche,0,4,13,48.80516030434533,2.188277207314968,2021-05-12 12:54:21
84960402,Gobelins - Port-Royal,6,1,33,48.83713590026284,2.3515201359987254,2021-05-12 12:58:04
2515701705,Mûriers - Père Lachaise,0,0,20,48.864130509668044,2.39164982067019,2021-05-12 12:55:51
1062807847,Bibliothèque Nationale de France,27,11,0,48.835026823799836,2.3760157451033592,2021-05-12 12:55:47
653110492,Danielle Casanova - Ledru-Rollin,8,1,18,48.815783497876815,2.383259721100331,2021-05-12 12:55:43
102339791,Place du Maréchal de Lattre de Tassigny,2,4,20,48.821707715257055,2.2853431485432423,2021-05-12 12:58:50
52474,Belleville -  Pré Saint-Gervais,0,2,17,48.875565910073085,2.3930460959672923,2021-05-12 12:57:20
486750405,Ney - Porte de Montmartre,0,2,21,48.897918,2.3364872,2021-05-12 12:51:15
125370566,Manin - Secrétan,2,1,17,48.8791665,2.3787959,2021-05-12 12:58:56
66491396,Château de Vincennes,17,10,22,48.84423193255657,2.439209537709179,2021-05-12 12:59:48
653180903,Paix - Verdun,4,0,29,48.900504,2.261173,2021-05-12 12:59:44
102328355,Place Denfert-Rochereau,4,2,14,48.843252536286684,2.245987951755524,2021-05-12 12:53:53
76352106,Saint-Augustin,9,2,20,48.8762009747008,2.319786250591278,2021-05-12 12:57:34
54000578,Bobillot - Tolbiac,3,0,28,48.8255961335041,2.350204177200794,2021-05-12 12:58:20
101015227,Chevaleret - Louise Weiss,12,1,22,48.83258651335057,2.371211388119954,2021-05-12 12:55:38
78124875,Mathis - Flandre,3,2,46,48.8906429898976,2.3762554675340652,2021-05-12 12:59:46
89553051,Pyrénées - Cours de Vincennes,2,4,10,48.84779677993506,2.406172156333924,2021-05-12 12:59:46
7402,Roquette - Auguste Laurent,12,2,1,48.858001906023354,2.381797702650783,2021-05-12 12:59:22
102724418,Général Leclerc - Bièvre,13,1,10,48.782414428747316,2.3166695237159733,2021-05-12 12:58:36
42950428,Place du Docteur Yersin,6,6,37,48.82010494991975,2.3725583776831627,2021-05-12 12:58:59
102287315,Félix Faure - Convention,23,4,17,48.841249336041045,2.288386600849503,2021-05-12 12:57:25
100921894,Léon Frot - Charonne,2,0,17,48.854963800335234,2.387217085372007,2021-05-12 12:55:44
82429586,Duméril - Jeanne d'Arc,17,7,16,48.83815160808658,2.357108449556404,2021-05-12 12:59:26
37995,Dom-Pérignon - Gravelle,11,3,35,48.82548157443457,2.4098803102970128,2021-05-12 12:53:25
54000591,Franquet - Labrouste,3,1,33,48.83287705011431,2.306762784719467,2021-05-12 12:57:55
653193536,Maxime Gorki - Paul Vaillant-Couturier,0,1,19,48.79673508795443,2.3683342337608337,2021-05-12 12:52:57
54000589,Cambronne - Mademoiselle,47,4,16,48.843277330035214,2.30230766886348,2021-05-12 12:57:55
74692052,Francoeur - Caulaincourt,0,0,33,48.8899944409612,2.342529706656933,2021-05-12 12:56:11
35080917,Euryale Dehaynin - Loire,2,1,26,48.886248917304805,2.3774591088294987,2021-05-12 12:56:04
27363206,Riquet - Marx Dormoy,4,2,20,48.89021003702031,2.3601756244897842,2021-05-12 12:59:45
101759167,Lecourbe - Convention,5,1,40,48.83923319241899,2.2915197908878326,2021-05-12 12:56:51
37420,Hauteville - Bonne Nouvelle,2,2,13,48.87077436024043,2.349649636832728,2021-05-12 12:58:47
27363058,Suffren - La Motte-Piquet,15,3,5,48.85088123091874,2.301219999790192,2021-05-12 12:57:22
66491390,Taitbout - Châteaudun,10,4,25,48.876383969379,2.335356677933531,2021-05-12 12:59:37
1057387136,8 Mai 1945 - 10 Juillet 1940,0,0,30,48.78456702967362,2.3979035764932632,2019-05-17 12:08:17
653114003,Dôme - République,20,1,4,48.832681,2.250257,2021-05-12 12:57:26
49791363,Balzac - Champs Elysées,5,3,19,48.87269963962128,2.3001953959465027,2021-05-12 12:59:31
74805344,Pierre Charron - Champs-Elysées,8,5,16,48.870103359864174,2.3043501377105713,2021-05-12 12:59:47
75352635,Place de la vache noire,5,6,12,48.81040517059777,2.327060401439667,2021-05-12 12:59:35
121160813,Place Tristan Bernard ,0,3,23,48.8791964,2.2915403,2021-05-12 12:54:22
34836174,Place Charles Digeon,1,1,28,48.84354203133597,2.418427169322968,2021-05-12 12:57:44
6354,Gouthière - Poterne des Peupliers,13,0,20,48.820507,2.351342,2021-05-12 12:59:19
27415194,Gergovie - Alésia,2,0,34,48.83088717455243,2.318882101207347,2021-05-12 12:58:31
54000624,Gambetta - Tourelles,0,2,17,48.87533790226418,2.4059921130537987,2021-05-12 12:59:25
653114443,Place Eustache Deschamps,11,2,5,48.793855,2.336637,2021-05-12 12:58:27
213699079,Macdonald - Césaria Evora,0,0,67,48.89883,2.37933,2020-06-29 14:52:20
653190196,LCL Campus - Place Oscar Niemeyer,1,2,33,48.805342480621576,2.363983690738678,2021-05-12 12:55:47
27363156,Général De Gaulle - Vivien,0,2,19,48.83607420090204,2.4189166724681854,2021-05-12 12:59:50
27363389,Bercy - Traversiére,19,1,8,48.84619264257384,2.3703800886869435,2021-05-12 12:59:46
102317064,St-Ouen - Lamarck,1,0,42,48.891083040295555,2.326735694839291,2021-05-12 12:56:52
39776330,Buzenval - Vignoles,2,2,13,48.85385817168762,2.400004081428051,2021-05-12 12:58:29
54000594,Edouard Pailleron - Bouret,0,0,27,48.880597694070524,2.3769494891166687,2021-05-12 12:55:34
66491373,Pierre Joseph Desault,2,2,15,48.82110230800372,2.378775402903557,2021-05-12 12:49:51
66491409,Guillaume Tell - Parc Henri Barbusse,0,2,18,48.88958925894009,2.4198862910270695,2021-05-12 12:53:07
82583924,Pyrénées - Charles Renouvier,0,1,28,48.86095933229224,2.400421852042113,2021-05-12 12:57:19
124183944,Hector Malot - Daumesnil,34,1,16,48.84693552991762,2.3770876228809357,2021-05-12 12:57:40
101022698,Olympiades,4,0,32,48.82676466519947,2.365086078643799,2021-05-12 12:59:45
653184632,Edith Cavell - Volta,6,1,23,48.901616564286975,2.269354350864887,2021-05-12 12:55:45
102751453,Hôtel de Ville de Vincennes,1,4,19,48.84827609706963,2.4398955702781677,2021-05-12 12:59:03
35263507,Port Royal - Hôpital Cochin,11,4,8,48.838373233813286,2.340717874467373,2021-05-12 12:57:54
394404659,Gare Saint-Lazare - Cour du Havre,11,11,19,48.87567440085132,2.3265598341822624,2021-05-12 12:59:45
58086242,Square des Amandiers,1,0,11,48.86615630668046,2.3891324177384377,2021-05-12 12:54:32
82440673,Maine - Jean Zay  ,2,4,44,48.837925263897674,2.3225428909063344,2021-05-12 12:59:10
27399547,Dominique Pado - Croix Nivert,8,2,11,48.83648798164934,2.2897250577807426,2021-05-12 12:58:41
54000610,Jean de la Fontaine - Boulainvilliers,17,5,45,48.85264791461651,2.2758664190769196,2021-05-12 12:59:44
74635382,Place de la Nation - Taillebourg,6,1,40,48.8488408,2.3973043,2021-05-12 12:50:51
13356269,Assas - Rennes,4,2,24,48.8492084999386,2.32851454623001,2021-05-12 12:58:41
54000583,Tombe Issoire - René Coty,0,1,35,48.83051287670899,2.3343613743782043,2021-05-12 12:56:25
63279,Siam - La Pompe,0,1,15,48.861720329027264,2.275346568555312,2021-05-12 12:58:19
125918662,Marcadet - Ramey,0,2,18,48.890875,2.3449019,2021-05-12 12:57:54
15163771,George Sand - Jean de La Fontaine,10,0,20,48.84986918764119,2.268257387525699,2021-05-12 12:55:25
37848502,Pierre Brossolette - 12 Février 1934,1,3,20,48.8176962416867,2.3076123744249344,2021-05-12 12:58:34
82571023,Alexandre Dumas - Place de la Réunion,0,1,44,48.85533710742046,2.3997703687646292,2021-05-12 12:54:33
66491382,Guy Môquet - Compoint,0,2,34,48.89213559044868,2.32321947813034,2021-05-12 12:52:51
27363205,Porte de la Plaine,1,1,32,48.82805169605981,2.2924277186393742,2021-05-12 12:54:06
653197206,Marcel Pourtout - Édouard Manet ,0,7,15,48.87555620763429,2.1655967831611638,2021-05-12 12:58:08
27415256,Sahel - Général Michel Bizot,8,1,24,48.840872964793355,2.4044444784522057,2021-05-12 12:56:21
101488317,René Coty - Place Denfert-Rochereau,3,2,30,48.83305647731638,2.332941144704819,2021-05-12 12:59:39
6497,Duhamel - André Gide,0,0,20,48.8365662244334,2.312707121097412,2021-05-12 12:55:32
653118283,Ancienne Mairie - André Morizet,2,0,21,48.838311,2.234077,2021-05-12 12:53:44
117480156,Enfants du Paradis - Peupliers,14,9,16,48.83312268645377,2.2571459412574773,2021-05-12 12:58:03
124167835,Lavoisier - Missak Manouchian,2,1,15,48.86286468896063,2.495676465332508,2021-05-12 12:54:24
74858883,Pereire - Saussure,1,1,30,48.88822907547811,2.310129627585411,2021-05-12 12:55:48
66491384,Place Aristide Briand,1,2,31,48.82189236575831,2.413003742694855,2021-05-12 12:56:47
27415371,Charonne - Alexandre Dumas,3,1,29,48.85607741505607,2.394869327545166,2021-05-12 12:59:51
102748267,Montreuil - République,2,5,18,48.85026349463687,2.4345204234123234,2021-05-12 12:54:34
54000552,Rome - Provence,15,1,14,48.874230055580306,2.325570111724113,2021-05-12 12:59:04
49829553,Legendre - Nollet,1,1,28,48.887742186754224,2.320293079881375,2021-05-12 12:58:52
128884445,Constantine - Université,34,23,7,48.860680473738334,2.314848195584221,2021-05-12 12:59:42
100893610,Bourdonnais - Tour Eiffel,40,4,12,48.860897797941,2.29559959844703,2021-05-12 12:59:40
28233012,Marceau - Président Wilson,11,2,18,48.8652359,2.3002513,2021-05-12 12:58:40
102752610,Mairie de Bagnolet,0,2,25,48.868421318555306,2.417958788573742,2021-05-12 12:59:38
124176568,Rampal - Belleville,0,3,14,48.87302160155955,2.379910983145237,2021-05-12 12:57:48
82335295,Saint-Séverin - Saint-Michel,24,3,3,48.85273130548806,2.3440927639603615,2021-05-12 12:59:21
82413301,Ménilmontant - Oberkampf,3,2,34,48.8666176586814,2.38301344041578,2021-05-12 12:57:35
54000551,Galilée - Vernet,2,5,9,48.87171587869726,2.2985444962978363,2021-05-12 12:59:30
27415360,Reynaldo Hahn - Lagny,0,1,16,48.849266043601794,2.412330328844772,2021-05-12 12:51:43
82588494,Verdier - République,0,0,28,48.81540376627718,2.3173937201499943,2021-05-12 12:58:43
39311270,Pasteur - Cotentin,0,2,31,48.8389284,2.316356,2021-05-12 12:59:46
66491372,M.- A. Lagroua Weill-Hallé -  F. Dolto,29,26,5,48.828595283857425,2.380220606266108,2021-05-12 12:59:36
82425449,Bois de Vincennes - Polygone,1,4,46,48.83544491617421,2.431421081436563,2021-05-12 12:58:31
7234,Colonel Pierre Avia,14,1,13,48.8296843300915,2.275342586850291,2021-05-12 12:59:15
39882420,Championnet,2,3,15,48.8953643,2.3498166,2021-05-12 12:57:30
85160045,Arthur Auger - Jean Jaurès,0,0,26,48.813736445585235,2.3069277405738835,2021-05-12 12:58:49
653190279,Jean-Baptiste Charcot - Sainte-Geneviève,2,1,18,48.90310883721567,2.278892956674099,2021-05-12 12:50:54
82551956,Marché d'Auteuil,16,1,14,48.84842761367387,2.265253821160005,2021-05-12 12:58:11
82408364,Guillaume Bertrand - République,2,2,34,48.86382517434147,2.38090637715497,2021-05-12 12:53:55
54000547,Quatre Vents - Carrefour de l'Odéon,18,1,17,48.851751374458864,2.338161695134053,2021-05-12 12:59:18
54000623,Mairie du 20ème,0,0,25,48.86530232427545,2.3990669846534733,2021-05-12 12:58:10
80077998,Lorraine - Jean Jaurès,3,1,15,48.8863865,2.3825772,2021-05-12 12:59:13
13248144,Volontaires - Vaugirard,7,1,26,48.84132050184004,2.30808901725357,2021-05-12 12:59:08
35816213,Passy - Place du Costa Rica,1,2,29,48.8584893,2.2839655,2021-05-12 12:57:55
54000631,Victor Hugo - Bineau,5,5,14,48.88758225888669,2.2783890366554265,2021-05-12 12:59:12
99840124,Regard - Rennes,13,2,31,48.847385404955965,2.3268555477261543,2021-05-12 12:58:46
54000568,Philippe-Auguste,3,2,42,48.851853488264595,2.393294535577297,2021-05-12 12:59:52
125542925,Louis Blanc - Aqueduc ,1,2,32,48.88203018259946,2.3635615780949593,2021-05-12 12:59:41
653121023,Fief - République,9,3,13,48.83170888166024,2.255771979689598,2021-05-12 12:58:15
76507850,Dantzig - Lefebvre,7,1,24,48.83013921586756,2.295934036374092,2021-05-12 12:59:17
101010226,Porte de Charenton,18,2,45,48.83124010585643,2.3989107459783554,2021-05-12 12:59:38
653194214,Hôtel de Ville de Rueil-Malmaison,3,2,14,48.878194,2.181724,2021-05-12 12:58:39
11375742,Arsonval - Falguière,1,1,23,48.84040040365445,2.313117867297474,2021-05-12 12:59:51
70736110,Etienne Dolet - Place Maurice Chevalier,0,2,30,48.86798303359366,2.3851405311143026,2021-05-12 12:57:50
49039283,Carpeaux - Place Jacques Froment,3,0,13,48.8906542,2.3309428,2021-05-12 12:54:11
99798962,Place Saint-André des Arts,32,3,1,48.85288617388103,2.3426544293761253,2021-05-12 12:59:51
27363397,Jean Bologne - Passy,0,1,18,48.857566889784465,2.280027395306772,2021-05-12 12:53:18
66491369,Montparnasse -  Square Ozanam,7,2,40,48.84331056782166,2.326524294912815,2021-05-12 12:59:30
39878420,Pyrénées - Dagorno,0,5,15,48.855425770695085,2.4051643162965775,2021-05-12 12:58:32
27363504,Jacquier - Didot,0,0,30,48.82953336292279,2.318179272115231,2021-05-12 12:55:31
27414932,Saint-Maur - République,4,3,30,48.86418586145509,2.378317415714264,2021-05-12 12:59:12
27415083,Place d'Italie - Soeur Rosalie,0,1,51,48.83190852039389,2.3546943448098023,2021-05-12 12:56:44
42588096,Bobillot - Moulin des Prés,4,2,21,48.828657346203094,2.353020646316964,2021-05-12 12:54:34
82588656,Rond-Point Rhin et Danube,29,3,17,48.840452820991764,2.2280225157737736,2021-05-12 12:58:13
35471668,Flandre - Ourcq,2,5,23,48.89260159189023,2.3790915682911873,2021-05-12 12:56:49
27415500,Point du Jour - Jean Jaurès,2,0,24,48.828753141436465,2.245911467014621,2021-05-12 12:57:43
11580442,Geoffroy-Saint-Hilaire - Saint-Marcel,12,2,3,48.83907826424974,2.356877340669728,2021-05-12 12:59:51
121086415,Colisée - Champs-Elysées,0,0,11,48.87047539938743,2.3076190799474716,2021-03-21 20:21:15
27415333,Crimée - Ourcq,12,2,41,48.894104140316266,2.372946088467279,2021-05-12 12:57:45
125881065,Metz - Marne,0,2,30,48.891163,2.3865705,2021-05-12 12:59:06
54000627,Bertrand Sincholle - Henri Barbusse,0,2,20,48.89925982394349,2.3042294383049016,2021-05-12 12:59:39
15377776,Paul Valery - Victor Hugo,3,4,26,48.87137406080164,2.2887128591537476,2021-05-12 12:55:28
84961467,Lacépède - Linné,8,2,44,48.8437035476636,2.354651279747486,2021-05-12 12:58:47
54000629,Commandant Charcot - Bretteville,2,2,32,48.87530570765423,2.2558460757136345,2021-05-12 12:59:26
27415004,Général Michel Bizot - Claude Decaen,19,2,17,48.83481262982544,2.400927788127704,2021-05-12 12:58:07
27415128,Ivry - Baudricourt,3,3,14,48.824695995415006,2.363106073577468,2021-05-12 12:58:55
27414937,Saint-Mandé - Docteur Arnold Netter,3,1,31,48.84462585769668,2.404946386814118,2021-05-12 12:53:56
66507230,Saint-Marcel - Hôpital,7,2,12,48.83950442458303,2.360989417022932,2021-05-12 12:59:05
100227241,Guynemer - Jardin du Luxembourg,13,15,5,48.8466127,2.3325478,2021-05-12 12:58:42
2254322638,Verdun - Pierre et Marie Curie,1,2,21,48.812822398263286,2.3707106709480286,2021-05-12 12:57:38
516395829,Quai des Célestins - Henri IV,1,4,9,48.8512971,2.3624535,2021-05-12 12:52:00
102335085,Aristide Briand - Place de la Résistance,7,1,16,48.82124248401006,2.2511002421379094,2021-05-12 12:54:39
368766689,Westermeyer - Paul Vaillant-Couturier,14,2,8,48.819116181578764,2.3966637253761296,2021-05-12 12:58:44
34742973,Place Balard,15,1,7,48.836395736424116,2.2784192115068436,2021-05-12 12:58:15
129026597,Caumartin - Provence,17,1,4,48.874422773426545,2.3284685611724854,2021-05-12 12:58:22
101013666,Bercy - Villot,25,1,8,48.84179500902689,2.376785018481558,2021-05-12 12:59:29
218903767,René Boulanger - Lancry,4,3,55,48.8685433,2.3600032,2021-05-12 12:59:31
1057383154,Gare RER les Ardoines,0,0,49,48.78385636346727,2.407909371747126,2019-05-17 09:28:29
523900881,Cité de la Musique,0,0,60,48.888796556487385,2.3925811931922163,2019-09-25 07:55:41
478732841,Sebastopol - Rambuteau,7,1,8,48.861818092669864,2.3501381278038025,2021-05-12 12:59:31
